model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MC1,46320,0.5178776542345683,0,30,2019-11-02,2019-12-01
MC1,46618,0.504456611474355,0,30,2019-11-02,2019-12-01
MC1,46750,0.49107161660989124,0,30,2019-09-28,2019-10-27
MC1,46776,0.49208482801914216,0,30,2019-11-02,2019-12-01
MC1,46806,0.49616166154543556,0,30,2019-11-02,2019-12-01
MC1,46899,0.49644690155982973,0,30,2019-11-02,2019-12-01
MC1,47080,0.5072739541530609,0,30,2019-11-02,2019-12-01
MC1,47118,0.524316543340683,1,30,2018-10-19,2018-11-17
MC1,47131,0.5029678603013357,0,30,2019-11-02,2019-12-01
MC1,47217,0.5109092772006989,0,30,2019-11-02,2019-12-01
MC1,47321,0.4975878357887268,0,30,2019-11-02,2019-12-01
MC1,47403,0.49770021239916484,0,30,2019-11-02,2019-12-01
MC1,47519,0.4892336885134379,0,30,2019-11-02,2019-12-01
MC1,47705,0.5169036507606506,0,30,2019-02-09,2019-03-10
MC1,47914,0.4926220526297887,0,30,2019-11-02,2019-12-01
MC1,47961,0.49705919325351716,0,30,2019-11-02,2019-12-01
MC1,48028,0.4978396326303482,0,30,2019-11-02,2019-12-01
MC1,48376,0.502802844842275,0,30,2019-11-02,2019-12-01
MC1,48460,0.499244882663091,1,30,2019-04-27,2019-05-26
MC1,48846,0.4861443022886912,0,30,2019-11-02,2019-12-01
MC1,48924,0.4940380493799845,0,30,2019-11-02,2019-12-01
MC1,49247,0.48119843900203707,0,30,2019-11-02,2019-12-01
MC1,49359,0.49399860501289367,0,30,2019-11-02,2019-12-01
MC1,49445,0.4872653653224309,0,30,2019-11-02,2019-12-01
MC1,49560,0.511207111676534,0,30,2019-11-02,2019-12-01
MC1,49824,0.5073478778203329,0,30,2019-11-02,2019-12-01
MC1,49840,0.4970218459765116,0,30,2019-11-02,2019-12-01
MC1,50067,0.5090519408384959,0,30,2019-11-02,2019-12-01
MC1,50153,0.5175088723500569,0,30,2019-11-02,2019-12-01
MC1,50184,0.5032531917095184,0,30,2019-11-02,2019-12-01
MC1,50204,0.4999243080615997,0,30,2019-11-02,2019-12-01
MC1,50382,0.5127126256624858,0,30,2019-11-02,2019-12-01
MC1,50481,0.4937628865242004,0,30,2019-11-02,2019-12-01
MC1,50547,0.5025859495004018,0,30,2019-11-02,2019-12-01
MC1,50698,0.5178705354531606,0,30,2019-11-02,2019-12-01
MC1,50774,0.5028721849123637,0,30,2019-11-02,2019-12-01
MC1,50881,0.4880086322625478,0,30,2019-11-02,2019-12-01
MC1,51044,0.4926130493481954,0,30,2019-11-02,2019-12-01
MC1,51262,0.4909334987401962,0,30,2019-11-02,2019-12-01
MC1,51275,0.497144744793574,0,30,2019-11-02,2019-12-01
MC1,51764,0.4918498198191325,0,30,2019-11-02,2019-12-01
MC1,51839,0.4997356722752253,0,30,2019-10-19,2019-11-17
MC1,51880,0.5112094799677531,0,30,2019-11-02,2019-12-01
MC1,52183,0.48655624985694884,0,30,2019-11-02,2019-12-01
MC1,52253,0.5098829686641693,1,30,2018-12-29,2019-01-27
MC1,52381,0.48640889922777814,0,30,2019-11-02,2019-12-01
MC1,52637,0.48780080378055574,0,30,2019-11-02,2019-12-01
MC1,52697,0.5029429535071055,0,30,2019-11-02,2019-12-01
MC1,52757,0.4967593083779017,0,30,2019-11-02,2019-12-01
MC1,52760,0.4867347220579783,0,30,2019-11-02,2019-12-01
MC1,52895,0.48663803140322365,0,30,2019-11-02,2019-12-01
MC1,53012,0.49518334567546846,0,30,2019-11-02,2019-12-01
MC1,53032,0.5125334481398265,0,30,2019-11-02,2019-12-01
MC1,53585,0.48322773377100625,0,30,2019-11-02,2019-12-01
MC1,53710,0.499148561557134,0,30,2019-10-19,2019-11-17
MC1,53755,0.4862105717261632,0,30,2019-11-02,2019-12-01
MC1,53872,0.5037961165110271,0,30,2019-11-02,2019-12-01
MC1,54097,0.49505501985549927,0,30,2019-09-04,2019-10-03
MC1,54274,0.487272913257281,0,30,2019-11-02,2019-12-01
MC1,54311,0.49111527105172476,0,30,2019-11-02,2019-12-01
MC1,54429,0.49835400382677714,0,30,2019-11-02,2019-12-01
MC1,54575,0.49882447918256123,0,30,2019-11-02,2019-12-01
MC1,54771,0.4956783552964528,0,30,2019-11-02,2019-12-01
MC1,55120,0.4991931756337484,1,30,2019-05-05,2019-06-03
MC1,55253,0.5052076141039531,0,30,2019-11-02,2019-12-01
MC1,55451,0.5041969120502472,0,30,2019-11-02,2019-12-01
MC1,55617,0.4843620628118515,0,30,2019-11-02,2019-12-01
MC1,56022,0.0,0,30,2019-11-02,2019-12-01
MC1,56093,0.4847413967053095,1,30,2019-09-13,2019-10-12
MC1,56521,0.4953803112109502,0,30,2019-11-02,2019-12-01
MC1,56924,0.5144527991612752,0,30,2019-11-02,2019-12-01
MC1,57025,0.4975840230782827,0,30,2019-11-02,2019-12-01
MC1,57068,0.5044555743535359,0,30,2019-11-02,2019-12-01
MC1,57174,0.5153949399789174,0,30,2019-11-02,2019-12-01
MC1,57377,0.4926551471153895,0,30,2019-10-19,2019-11-17
MC1,57424,0.494788325826327,0,30,2019-11-02,2019-12-01
MC1,57434,0.5142067154248555,0,30,2019-11-02,2019-12-01
MC1,57600,0.48454994956652325,0,30,2019-11-02,2019-12-01
MC1,57878,0.4838222761948903,0,30,2019-11-02,2019-12-01
MC1,57953,0.4967103123664856,0,30,2019-11-02,2019-12-01
MC1,58013,0.5133238911628724,1,30,2019-10-26,2019-11-24
MC1,58321,0.2749005574216188,0,30,2019-08-29,2019-09-27
MC1,58323,0.494890496134758,0,30,2019-08-29,2019-09-27
MC1,59010,0.5222133954366048,0,30,2018-08-20,2018-09-18
MC1,59127,0.4996795604626338,0,30,2019-11-02,2019-12-01
MC1,59201,2.3932418015744223e-17,0,13,2019-11-19,2019-12-01
MC1,59393,0.5074158231417338,0,30,2019-11-02,2019-12-01
MC1,59576,0.5050582746664684,0,30,2019-11-02,2019-12-01
MC1,59636,0.5117819209893545,0,30,2019-11-02,2019-12-01
MC1,59665,0.49339856406052907,0,30,2019-11-02,2019-12-01
MC1,59670,0.4934005081653595,0,30,2019-11-02,2019-12-01
MC1,59846,0.48618352015813193,0,30,2019-11-02,2019-12-01
MC1,59963,0.4883810957272848,0,30,2019-11-02,2019-12-01
MC1,60156,0.4891411711772283,0,30,2019-11-02,2019-12-01
MC1,60264,0.49733851055304207,0,30,2019-11-02,2019-12-01
MC1,60319,0.5119914333025615,0,30,2019-11-02,2019-12-01
MC1,60533,0.48439796765645343,0,30,2019-11-02,2019-12-01
MC1,60549,6.785330938407769e-20,0,12,2019-11-20,2019-12-01
MC1,60595,0.4983634054660797,0,30,2019-11-02,2019-12-01
MC1,60693,0.5031407038370769,1,30,2019-06-17,2019-07-16
MC1,61157,0.4945929984251658,0,30,2019-09-04,2019-10-03
MC1,61201,0.4931839684645335,1,30,2019-10-16,2019-11-14
MC1,61229,0.4975665479898453,0,30,2019-11-02,2019-12-01
MC1,61400,0.4981380065282186,0,30,2019-10-19,2019-11-17
MC1,61485,0.502957155307134,0,30,2019-11-02,2019-12-01
MC1,61565,0.5053360362847646,0,30,2019-11-02,2019-12-01
MC1,61667,0.49840549329916634,0,30,2019-11-02,2019-12-01
MC1,61671,0.49923090140024823,1,30,2019-10-17,2019-11-15
MC1,61729,0.481466668844223,0,30,2019-11-02,2019-12-01
MC1,61902,0.4908532281716665,0,30,2019-11-02,2019-12-01
MC1,61926,0.48399467368920646,0,30,2019-11-02,2019-12-01
MC1,62491,0.4960582584142685,0,30,2019-11-02,2019-12-01
MC1,62564,0.49459272424379985,0,30,2019-11-02,2019-12-01
MC1,62812,0.0,0,30,2019-11-02,2019-12-01
MC1,63232,2.6354440749303955e-36,0,30,2019-10-19,2019-11-17
MC1,63322,0.5005546311537424,0,30,2019-11-02,2019-12-01
MC1,63385,0.5054371257623037,0,30,2019-11-02,2019-12-01
MC1,63553,0.5146325925985972,0,30,2019-11-02,2019-12-01
MC1,63770,0.5020338634649912,0,30,2019-06-17,2019-07-16
MC1,63847,0.5067371348539988,0,30,2019-11-02,2019-12-01
MC1,63892,0.4987549672524134,0,30,2019-11-02,2019-12-01
MC1,63999,0.4813617746035258,0,30,2019-11-02,2019-12-01
MC1,64172,0.49867993692557017,0,30,2019-07-20,2019-08-18
MC1,64592,0.5100471317768097,0,30,2019-11-02,2019-12-01
MC1,64640,0.49837003548940023,0,30,2019-11-02,2019-12-01
MC1,64665,0.5181168715159098,0,30,2019-10-31,2019-11-29
MC1,64853,0.49956145187218987,0,30,2019-11-02,2019-12-01
MC1,64960,0.505055679877599,0,30,2019-11-02,2019-12-01
MC1,64973,0.49865922033786775,0,30,2019-11-02,2019-12-01
MC1,65040,0.493096653620402,0,30,2019-11-02,2019-12-01
MC1,65052,0.5127855221430461,0,30,2019-11-02,2019-12-01
MC1,65218,0.4965526878833771,0,30,2019-09-29,2019-10-28
MC1,65391,0.4964346875747045,0,30,2019-11-02,2019-12-01
MC1,65401,0.4886156678199768,0,30,2019-11-02,2019-12-01
MC1,65467,0.492537451783816,0,30,2019-11-02,2019-12-01
MC1,65500,0.4832916458447774,0,30,2019-11-02,2019-12-01
MC1,65762,0.4960490604241689,0,30,2019-11-02,2019-12-01
MC1,65813,0.5124847888946533,0,30,2019-11-02,2019-12-01
MC1,65814,0.5124847888946533,0,30,2019-11-02,2019-12-01
MC1,65844,0.486586453255461,0,30,2018-08-19,2018-09-17
MC1,66140,0.5179905434449513,0,30,2019-11-02,2019-12-01
MC1,66341,0.5121300260225932,0,30,2019-11-02,2019-12-01
MC1,66357,0.5052869081497192,0,30,2019-06-08,2019-07-07
MC1,66380,0.5117727359135945,0,30,2019-11-02,2019-12-01
MC1,66391,0.5117614547411601,0,30,2019-11-02,2019-12-01
MC1,66523,0.4862443635861079,0,30,2019-11-02,2019-12-01
MC1,66651,0.5014231562614441,0,30,2019-11-02,2019-12-01
MC1,66681,0.5038811524709066,0,30,2019-11-02,2019-12-01
MC1,66824,0.49262524644533795,0,30,2019-11-02,2019-12-01
MC1,66852,0.49275426963965097,0,30,2019-11-02,2019-12-01
MC1,66884,0.4893866022427877,0,30,2019-11-02,2019-12-01
MC1,66922,0.4939876049757004,0,30,2019-11-02,2019-12-01
MC1,67079,0.4935258368651072,0,30,2019-11-02,2019-12-01
MC1,67277,0.509215247631073,1,30,2018-10-03,2018-11-01
MC1,67544,0.4926620155572891,0,30,2019-11-02,2019-12-01
MC1,67690,0.49505980213483175,0,30,2019-11-02,2019-12-01
MC1,67698,0.49595012366771696,0,30,2019-11-02,2019-12-01
MC1,67727,0.4911161025365194,0,30,2019-11-02,2019-12-01
MC1,67958,0.4943962385257085,0,30,2019-11-02,2019-12-01
MC1,68012,0.4923071066538493,0,30,2019-11-02,2019-12-01
MC1,68020,0.5117345174153646,0,30,2019-11-02,2019-12-01
MC1,68064,0.4938458651304245,0,30,2019-11-02,2019-12-01
MC1,68248,0.5050120929876963,0,30,2019-11-02,2019-12-01
MC1,68728,0.5075786391894023,0,30,2019-11-02,2019-12-01
MC1,68742,0.49599334398905437,0,30,2019-11-02,2019-12-01
MC1,68791,0.4990838179985682,0,30,2019-04-14,2019-05-13
MC1,68835,0.49459123810132344,0,30,2019-11-02,2019-12-01
MC1,68968,0.5026730636755625,0,30,2019-11-02,2019-12-01
MC1,69245,0.4845614602168401,0,30,2019-11-02,2019-12-01
MC1,69640,0.5102517167727153,0,30,2019-11-02,2019-12-01
MC1,69917,0.4866800556580226,0,30,2019-11-02,2019-12-01
MC1,70008,0.49514738221963245,0,30,2019-11-02,2019-12-01
MC1,70054,0.49271341661612195,0,30,2019-11-02,2019-12-01
MC1,70106,0.4912868599096934,0,30,2019-11-02,2019-12-01
MC1,70351,0.5183163344860077,0,30,2019-11-01,2019-11-30
MC1,70383,0.4865937501192093,0,30,2019-11-02,2019-12-01
MC1,70567,0.5108718772729238,0,30,2019-11-02,2019-12-01
MC1,70634,0.4963024824857712,0,30,2019-11-02,2019-12-01
MC1,70636,0.4963024824857712,0,30,2019-11-02,2019-12-01
MC1,70772,0.49262088239192964,0,30,2019-11-02,2019-12-01
MC1,70848,0.502965756257375,0,30,2019-11-02,2019-12-01
MC1,70874,0.5015588601430258,0,30,2019-11-02,2019-12-01
MC1,70944,0.490139697988828,0,30,2019-11-02,2019-12-01
MC1,71054,0.4947324504454931,0,30,2019-11-02,2019-12-01
MC1,71104,0.5011297702789307,0,30,2019-11-02,2019-12-01
MC1,71233,0.49360636274019876,0,30,2019-11-02,2019-12-01
MC1,71554,0.5040854712327322,1,30,2019-05-26,2019-06-24
MC1,71700,0.4939900894959768,0,30,2019-11-02,2019-12-01
MC1,71849,0.4972151021162669,0,30,2019-11-02,2019-12-01
MC1,71909,0.5125120600064595,0,30,2019-11-02,2019-12-01
MC1,71948,0.509944494565328,0,30,2019-11-02,2019-12-01
MC1,71991,0.4892100731531779,0,30,2019-11-02,2019-12-01
MC1,72052,0.4961785306533178,0,30,2019-11-02,2019-12-01
MC1,72058,0.4832313686609268,0,30,2019-11-02,2019-12-01
MC1,72157,0.4998137374718984,0,30,2019-11-02,2019-12-01
MC1,72295,0.5179035663604736,0,30,2019-11-02,2019-12-01
MC1,72362,0.5006663302580515,0,30,2019-10-19,2019-11-17
MC1,72383,0.5007928788661957,0,30,2019-11-02,2019-12-01
MC1,72704,0.5960430443286896,0,30,2019-11-02,2019-12-01
MC1,72743,0.5050590535004934,0,30,2019-11-02,2019-12-01
MC1,72776,0.5179036378860473,0,30,2019-11-02,2019-12-01
MC1,72865,0.4971576323111852,0,30,2019-11-02,2019-12-01
MC1,73120,0.5012016256650289,0,30,2019-11-02,2019-12-01
MC1,73178,0.5074042975902557,0,30,2019-11-01,2019-11-30
MC1,73323,0.4951383312543233,0,30,2019-11-02,2019-12-01
MC1,73495,0.49825907945632936,0,30,2019-11-02,2019-12-01
MC1,73505,0.5189178725083669,1,30,2018-05-29,2018-06-27
MC1,73575,0.5045369187990825,1,30,2019-07-02,2019-07-31
MC1,73673,0.5033255000909169,0,30,2019-11-02,2019-12-01
MC1,73677,0.5033255000909169,0,30,2019-11-02,2019-12-01
MC1,73700,0.4985119154055913,0,30,2019-11-02,2019-12-01
MC1,73778,0.49977869987487794,0,30,2019-11-02,2019-12-01
MC1,73866,0.4841448614994685,0,30,2019-11-02,2019-12-01
MC1,73881,0.4988784025112788,0,30,2019-11-02,2019-12-01
MC1,73917,0.512487667798996,0,30,2019-11-02,2019-12-01
MC1,74367,0.4927555024623871,0,30,2019-11-02,2019-12-01
MC1,74428,0.49988250037034354,0,30,2019-09-29,2019-10-28
MC1,74579,0.49606367746988933,0,30,2019-11-02,2019-12-01
MC1,74617,0.5000262101491292,0,30,2019-11-02,2019-12-01
MC1,74843,0.4890911430120468,0,30,2019-11-02,2019-12-01
MC1,74878,0.4997082382440567,0,30,2019-11-02,2019-12-01
MC1,74900,0.4934072275956472,0,30,2019-11-02,2019-12-01
MC1,74993,0.5051086127758027,0,30,2019-11-02,2019-12-01
MC1,75068,0.48796808123588564,0,30,2019-11-02,2019-12-01
MC1,75082,0.5179629345734914,0,30,2019-11-02,2019-12-01
MC1,75120,0.5033706307411194,0,30,2019-07-16,2019-08-14
MC1,75135,0.4951470911502838,0,30,2019-11-02,2019-12-01
MC1,75158,0.5108403960863749,0,30,2019-10-19,2019-11-17
MC1,75237,0.48915864527225494,0,30,2019-11-02,2019-12-01
MC1,75275,0.49213803907235465,1,30,2019-09-02,2019-10-01
MC1,75363,0.49585623244444527,0,30,2019-11-02,2019-12-01
MC1,75504,0.5061847945054372,0,30,2019-09-08,2019-10-07
MC1,75526,0.5095515509446462,0,30,2019-11-02,2019-12-01
MC1,75709,0.5044664641221365,0,30,2019-11-02,2019-12-01
MC1,75781,0.49671222964922584,0,30,2019-11-02,2019-12-01
MC1,76072,0.5106332540512085,0,30,2019-11-02,2019-12-01
MC1,76168,0.5125142296155294,0,30,2019-11-02,2019-12-01
MC1,76237,0.4866707891225815,0,30,2019-11-02,2019-12-01
MC1,76690,0.4880813628435135,0,30,2019-11-02,2019-12-01
MC1,77004,0.495829231540362,0,30,2019-08-13,2019-09-11
MC1,77006,0.495829231540362,0,30,2019-08-13,2019-09-11
MC1,77016,0.49795999626318616,0,30,2019-11-02,2019-12-01
MC1,77037,0.48940144876639047,0,30,2019-11-02,2019-12-01
MC1,77203,0.4855486969153086,0,30,2019-11-02,2019-12-01
MC1,77522,0.5052166640758514,0,30,2019-11-02,2019-12-01
MC1,77550,0.5128338118394216,0,30,2019-11-02,2019-12-01
MC1,77568,0.48847164611021676,0,30,2019-11-02,2019-12-01
MC1,77571,0.5067227979501089,1,30,2019-01-21,2019-02-19
MC1,77574,0.5280164539813995,0,30,2019-11-02,2019-12-01
MC1,77676,0.5032590687274933,0,30,2019-11-02,2019-12-01
MC1,77719,0.4897397498289744,0,30,2019-11-02,2019-12-01
MC1,77781,0.48613878985246023,0,30,2019-11-02,2019-12-01
MC1,77988,0.4977580567200979,0,30,2019-11-02,2019-12-01
MC1,78105,0.4966397205988566,0,30,2019-09-19,2019-10-18
MC1,78130,0.5143411199251811,0,30,2018-09-16,2018-10-15
MC1,78203,0.48858280181884767,0,30,2019-11-02,2019-12-01
MC1,78358,0.5041210611661275,0,30,2019-11-02,2019-12-01
MC1,78754,0.4987583269675573,0,30,2019-11-02,2019-12-01
MC1,79150,0.49529484609762825,0,30,2019-11-02,2019-12-01
MC1,79523,0.5030362367630005,0,30,2019-11-02,2019-12-01
MC1,79540,0.5174490849177042,0,30,2019-11-02,2019-12-01
MC1,79581,0.49889543155829114,0,30,2019-11-02,2019-12-01
MC1,79704,0.5050454318523407,0,30,2019-11-02,2019-12-01
MC1,80012,0.49421886801719667,0,30,2019-11-02,2019-12-01
MC1,80036,0.49706868728001913,0,30,2019-11-02,2019-12-01
MC1,80111,0.5182584842046102,0,30,2019-11-02,2019-12-01
MC1,80270,0.49537948369979856,0,30,2019-11-02,2019-12-01
MC1,80625,0.49268937706947324,0,30,2019-11-02,2019-12-01
MC1,80870,0.5113373796145121,0,30,2019-11-02,2019-12-01
MC1,80984,0.4934306383132935,0,30,2019-11-02,2019-12-01
MC1,80994,0.4889489124218623,0,30,2019-11-02,2019-12-01
MC1,81235,0.4900882234176,0,30,2019-11-02,2019-12-01
MC1,81241,0.4900882234176,0,30,2019-11-02,2019-12-01
MC1,81394,0.5140344758828481,1,30,2018-12-20,2019-01-18
MC1,81452,0.4883851210276286,0,30,2019-11-02,2019-12-01
MC1,81729,0.4922263830900192,0,30,2019-07-18,2019-08-16
MC1,81863,0.4929703007141749,0,30,2019-11-02,2019-12-01
MC1,82300,0.5046232581138611,0,30,2019-06-17,2019-07-16
MC1,82347,0.4961172600587209,0,30,2019-11-02,2019-12-01
MC1,82543,0.4996671905120214,0,30,2019-11-02,2019-12-01
MC1,82650,0.4974980930487315,0,30,2019-11-02,2019-12-01
MC1,82687,0.4899252583583196,0,30,2019-11-02,2019-12-01
MC1,82836,0.50010713438193,0,30,2019-11-02,2019-12-01
MC1,82995,0.49519975086053214,0,30,2019-11-02,2019-12-01
MC1,83074,0.4885767102241516,0,30,2019-11-02,2019-12-01
MC1,83121,0.5208189785480499,0,30,2019-11-02,2019-12-01
MC1,83267,0.14567307760656212,0,24,2019-01-26,2019-02-18
MC1,83355,0.5001408288876216,0,30,2019-11-02,2019-12-01
MC1,83677,0.5871792793273926,0,30,2018-03-22,2018-04-20
MC1,83786,0.4811669836441676,0,30,2019-11-02,2019-12-01
MC1,83967,0.49440281788508095,0,30,2019-11-02,2019-12-01
MC1,83988,0.4953512529532115,0,30,2019-06-09,2019-07-08
MC1,84197,0.5049126386642456,0,30,2019-11-02,2019-12-01
MC1,84299,0.497674161195755,0,30,2019-11-02,2019-12-01
MC1,84457,0.5000804086526235,0,30,2019-11-02,2019-12-01
MC1,84532,0.5102625608444213,0,30,2019-11-02,2019-12-01
MC1,84667,0.512519375483195,0,30,2019-11-02,2019-12-01
MC1,84710,0.4894560734430949,0,30,2019-11-02,2019-12-01
MC1,84803,0.5045291423797608,0,30,2019-11-02,2019-12-01
MC1,84831,0.5009876946608226,0,30,2019-11-02,2019-12-01
MC1,84838,0.5009887675444286,0,30,2019-11-02,2019-12-01
MC1,85186,0.5085766772429149,0,30,2019-11-02,2019-12-01
MC1,85448,0.4918843388557434,0,30,2019-11-02,2019-12-01
MC1,85460,0.5103903194268544,0,30,2019-11-02,2019-12-01
MC1,85622,0.48626746733983356,0,30,2019-11-02,2019-12-01
MC1,86059,0.5113358736038208,0,30,2019-10-19,2019-11-17
MC1,86076,0.5026898344357809,0,30,2019-11-02,2019-12-01
MC1,86148,0.49904118378957113,0,30,2019-11-02,2019-12-01
MC1,86150,0.4990405231714249,0,30,2019-11-02,2019-12-01
MC1,86194,0.5179958621660868,0,30,2019-11-02,2019-12-01
MC1,86631,0.4984248677889506,0,30,2019-11-02,2019-12-01
MC1,86755,0.4995239406824112,0,30,2019-11-02,2019-12-01
MC1,86802,0.5094869792461395,1,30,2019-08-20,2019-09-18
MC1,87135,0.4971330086390177,0,30,2019-11-02,2019-12-01
MC1,87150,0.49601528147856394,0,30,2019-11-02,2019-12-01
MC1,87353,0.4950013726949692,0,30,2019-11-02,2019-12-01
MC1,87359,0.4952387511730194,0,30,2019-11-02,2019-12-01
MC1,87471,0.5030536373456319,0,30,2019-11-02,2019-12-01
MC1,87503,0.4950537840525309,0,30,2019-11-02,2019-12-01
MC1,87625,0.500790250301361,0,30,2019-11-02,2019-12-01
MC1,87695,0.4972777833541234,0,30,2019-11-02,2019-12-01
MC1,87807,0.4971960435311,0,30,2019-11-02,2019-12-01
MC1,88005,0.4865367978811264,0,30,2019-11-02,2019-12-01
MC1,88006,0.5124884982903798,0,30,2019-11-02,2019-12-01
MC1,88040,0.49419005314509074,0,30,2019-10-09,2019-11-07
MC1,88131,0.49566824634869894,0,30,2019-11-02,2019-12-01
MC1,88141,0.49949145714441934,0,30,2019-11-02,2019-12-01
MC1,88440,0.5124406238396962,0,30,2019-11-02,2019-12-01
MC1,88567,0.49357301990191144,0,30,2019-11-02,2019-12-01
MC1,88572,0.4890104552110036,0,30,2019-11-02,2019-12-01
MC1,88602,0.4927668501933416,0,30,2019-11-02,2019-12-01
MC1,88691,0.5007425824801127,0,30,2019-10-19,2019-11-17
MC1,88786,0.4983318308989207,0,30,2019-08-12,2019-09-10
MC1,88888,0.4942612091700236,0,30,2019-11-02,2019-12-01
MC1,89023,0.48117100199063617,0,30,2019-11-02,2019-12-01
MC1,89072,0.22211337972448003,0,30,2019-11-02,2019-12-01
MC1,89100,0.48953017393747966,0,30,2019-11-02,2019-12-01
MC1,89164,0.49781058033307396,0,30,2019-10-27,2019-11-25
MC1,89387,0.4954167346159617,0,30,2019-11-02,2019-12-01
MC1,89454,0.5143125454584757,0,30,2019-03-24,2019-04-22
MC1,89491,0.4996888041496277,0,30,2019-11-02,2019-12-01
MC1,89578,0.48845982750256856,0,30,2019-11-02,2019-12-01
MC1,89756,0.5136033773422242,0,30,2019-11-02,2019-12-01
MC1,89785,0.4959642469882965,0,30,2019-11-02,2019-12-01
MC1,89850,0.5112139205137889,0,30,2019-11-02,2019-12-01
MC1,90005,0.5007247845331828,0,30,2019-11-02,2019-12-01
MC1,90062,0.48124788105487826,0,30,2019-11-02,2019-12-01
MC1,90473,0.5013817807038625,0,30,2019-08-14,2019-09-12
MC1,90498,0.4937083552281062,0,30,2019-11-02,2019-12-01
MC1,90574,0.507299147049586,0,30,2019-08-25,2019-09-23
MC1,90593,0.5064166585604349,0,30,2019-11-02,2019-12-01
MC1,90603,0.504746534427007,0,30,2019-10-28,2019-11-26
MC1,91051,0.5113288879394531,0,30,2019-10-19,2019-11-17
MC1,91118,0.48506430983543397,0,30,2019-10-19,2019-11-17
MC1,91132,0.5058751583099366,0,30,2019-11-02,2019-12-01
MC1,91151,0.5014842808246612,0,30,2019-11-02,2019-12-01
MC1,91538,0.5052072008450826,0,30,2019-11-02,2019-12-01
MC1,91574,0.4984709988037745,0,30,2019-11-02,2019-12-01
MC1,91723,0.48381053407986957,0,30,2019-11-02,2019-12-01
MC1,91753,0.5028005123138428,0,30,2019-02-25,2019-03-26
MC1,91767,0.5005756427844366,0,30,2019-11-02,2019-12-01
MC1,91818,0.505737833182017,0,30,2019-11-02,2019-12-01
MC1,91907,0.5043966591358184,0,30,2019-11-02,2019-12-01
MC1,91979,0.495927486817042,0,30,2019-11-02,2019-12-01
MC1,92091,0.5032354354858398,0,30,2019-11-02,2019-12-01
MC1,92388,0.48696041802565254,0,30,2019-11-02,2019-12-01
MC1,92599,0.49275737901528677,0,30,2019-11-02,2019-12-01
MC1,92731,0.5044658958911896,0,30,2019-11-02,2019-12-01
MC1,92750,0.499532487988472,0,30,2019-11-02,2019-12-01
MC1,92958,0.48421791891256966,0,30,2019-11-02,2019-12-01
MC1,93073,0.4881694883108139,0,30,2019-11-02,2019-12-01
MC1,93173,0.5026953180631002,0,30,2019-11-02,2019-12-01
MC1,93220,0.48476615448792776,0,30,2019-11-02,2019-12-01
MC1,93507,0.48328074216842654,0,30,2019-11-02,2019-12-01
MC1,93726,0.5024185498555501,1,30,2019-07-26,2019-08-24
MC1,93727,0.5986697514851888,0,30,2019-11-02,2019-12-01
MC1,93916,0.4959981550772985,0,30,2019-11-02,2019-12-01
MC1,94112,0.500134355823199,0,30,2019-11-02,2019-12-01
MC1,94190,0.5032018880049388,0,30,2019-11-02,2019-12-01
MC1,94445,0.5035318871339162,0,30,2019-11-02,2019-12-01
MC1,94532,0.50073215564092,0,30,2019-11-02,2019-12-01
MC1,94608,0.4900930434465408,0,30,2019-10-19,2019-11-17
MC1,94623,0.49160723090171815,0,30,2019-11-02,2019-12-01
MC1,95081,0.5113462189833323,0,30,2019-04-01,2019-04-30
MC1,95090,0.48674257695674894,0,30,2019-11-02,2019-12-01
MC1,95146,0.49529147942860924,0,30,2019-11-02,2019-12-01
MC1,95148,0.49529328644275666,0,30,2019-11-02,2019-12-01
MC1,95360,0.4967687467734019,0,30,2019-11-02,2019-12-01
MC1,95587,0.5012897749741873,0,30,2019-11-02,2019-12-01
MC1,95605,0.4976850479841232,0,30,2019-11-02,2019-12-01
MC1,95608,0.4976850479841232,0,30,2019-11-02,2019-12-01
MC1,95672,0.5008711834748586,1,30,2019-09-07,2019-10-06
MC1,95716,0.4888719171285629,0,30,2019-10-19,2019-11-17
MC1,95718,0.5001411815484365,0,30,2019-11-02,2019-12-01
MC1,95852,0.5031541347503662,0,30,2019-11-02,2019-12-01
MC1,95897,0.5031438767910004,0,30,2019-11-02,2019-12-01
MC1,95958,0.4926181823015213,0,30,2019-11-02,2019-12-01
MC1,96232,0.49883658190568286,0,30,2019-07-25,2019-08-23
MC1,96277,0.5034092525641124,0,30,2019-11-02,2019-12-01
MC1,96686,0.5105998794237773,0,30,2019-11-02,2019-12-01
MC1,96755,0.5118932604789734,0,30,2019-11-02,2019-12-01
MC1,96779,0.48935091694196065,0,30,2019-11-02,2019-12-01
MC1,97006,0.4885356585184733,0,30,2019-11-02,2019-12-01
MC1,97044,0.4940993696451187,0,30,2019-10-19,2019-11-17
MC1,97096,0.5263478140036265,0,30,2019-11-02,2019-12-01
MC1,97229,1.9739001682604503e-7,0,19,2019-11-13,2019-12-01
MC1,97535,0.49202485382556915,0,30,2019-11-02,2019-12-01
MC1,97557,0.4960143824418386,0,30,2019-11-02,2019-12-01
MC1,97661,0.501737403869629,1,30,2019-08-11,2019-09-09
MC1,97673,0.5051425794760386,1,30,2019-06-07,2019-07-06
MC1,97757,0.4990209350983302,0,30,2019-11-02,2019-12-01
