model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MA2,80366,0.2606239318847656,0,30,2018-05-31,2018-09-09
MA2,80492,0.2547782361507416,0,30,2018-09-10,2018-10-09
MA2,80586,0.2786403000354767,0,30,2019-04-20,2019-08-28
MA2,80680,0.25372520089149475,0,30,2019-10-10,2019-11-08
MA2,80729,0.19372937083244324,0,30,2019-09-27,2019-10-26
MA2,80823,0.26367875933647156,0,30,2019-08-24,2019-09-22
MA2,80907,0.22355635464191437,0,30,2019-04-02,2019-05-01
MA2,80912,0.1865689754486084,0,30,2019-10-10,2019-11-08
MA2,81441,0.21839232742786407,0,30,2019-04-03,2019-05-02
MA2,81507,0.24738013744354248,0,30,2019-03-26,2019-04-24
MA2,81551,0.23404225707054138,0,30,2019-09-27,2019-10-26
MA2,81567,0.2327696830034256,0,30,2019-09-13,2019-10-12
MA2,81585,0.22346216440200806,0,30,2019-10-10,2019-11-08
MA2,81592,0.23429198563098907,0,30,2019-09-10,2019-11-08
MA2,81838,0.2802763283252716,0,30,2018-07-13,2018-12-22
MA2,81911,0.2672198414802551,0,30,2019-10-10,2019-11-08
MA2,81930,0.21891647577285767,0,30,2019-10-10,2019-11-08
MA2,81932,0.2072131484746933,0,30,2019-10-10,2019-11-08
MA2,81977,0.1861601620912552,0,30,2019-07-20,2019-10-26
MA2,81987,0.39919328689575195,0,30,2018-03-28,2018-05-26
MA2,82148,0.21774309873580933,0,30,2018-12-29,2019-01-27
MA2,82218,0.2560925781726837,0,30,2019-08-21,2019-10-19
MA2,82342,0.27227604389190674,0,30,2019-10-10,2019-11-08
MA2,82698,0.21551412343978882,0,30,2019-10-05,2019-11-03
MA2,82784,0.23667921125888824,0,30,2019-09-10,2019-11-08
MA2,82833,0.22144369781017303,0,30,2019-09-27,2019-10-26
MA2,82902,0.25871384143829346,0,30,2019-10-10,2019-11-08
MA2,82906,0.2587498128414154,0,30,2019-10-10,2019-11-08
MA2,82968,0.2189260721206665,0,30,2019-09-24,2019-10-23
MA2,82977,0.22353221476078033,0,30,2019-09-24,2019-10-23
MA2,83016,0.2359474152326584,0,30,2019-09-20,2019-10-19
MA2,83057,0.25250381231307983,0,30,2019-09-27,2019-10-26
MA2,83148,0.24676789343357086,0,30,2019-05-05,2019-06-03
MA2,83229,0.2156589925289154,0,30,2019-09-18,2019-10-17
MA2,83479,0.22963839769363403,0,30,2019-09-08,2019-10-07
MA2,83582,0.18440434336662292,0,30,2019-09-27,2019-10-26
MA2,83921,0.23801659047603607,0,30,2019-10-10,2019-11-08
MA2,84118,0.20087316632270813,0,30,2019-02-08,2019-04-08
MA2,84146,0.23765511810779572,0,30,2019-03-09,2019-04-07
MA2,84246,0.2289404720067978,0,30,2019-10-10,2019-11-08
MA2,84505,0.2182067185640335,0,30,2019-03-10,2019-04-08
MA2,84558,0.24852077662944794,0,30,2019-09-27,2019-10-26
MA2,84561,0.2397764027118683,0,30,2019-09-27,2019-10-26
MA2,84613,0.19826680421829224,0,30,2019-10-10,2019-11-08
MA2,84688,0.27041369676589966,0,30,2019-05-14,2019-06-12
MA2,85206,0.23029489815235138,0,30,2019-06-12,2019-09-27
MA2,85462,0.26465606689453125,0,30,2019-10-10,2019-11-08
MA2,85562,0.2897741198539734,0,30,2018-09-10,2018-11-08
MA2,85779,0.2575514316558838,0,30,2019-08-23,2019-10-21
MA2,85952,0.22960631549358368,0,30,2019-10-10,2019-11-08
MA2,86057,0.19794493913650513,0,30,2019-02-28,2019-03-29
MA2,86142,0.22572554647922516,0,30,2019-10-10,2019-11-08
MA2,86290,0.23336507380008698,0,30,2019-04-02,2019-05-01
MA2,86367,0.3466782569885254,0,30,2019-04-13,2019-05-12
MA2,86368,0.3466832935810089,0,30,2019-04-13,2019-05-12
MA2,86520,0.24090154469013214,1,30,2018-07-08,2018-08-06
MA2,86583,0.18777891993522644,0,30,2019-09-10,2019-11-08
MA2,86853,0.18685024976730347,0,30,2019-10-10,2019-11-08
MA2,86889,0.40852633118629456,0,30,2019-09-16,2019-10-15
MA2,87152,0.3202134072780609,0,30,2018-07-12,2018-09-09
MA2,87174,0.21588550508022308,0,30,2019-09-27,2019-10-26
MA2,87237,0.2631109058856964,0,30,2019-05-14,2019-06-12
MA2,87294,0.23772656917572021,0,30,2019-09-27,2019-10-26
MA2,87350,0.18065589666366577,0,30,2019-10-03,2019-11-01
MA2,87380,0.2291061282157898,0,30,2019-07-13,2019-08-11
MA2,87395,0.2826801836490631,0,30,2019-02-11,2019-03-12
MA2,87604,0.5883057117462158,0,30,2019-04-11,2019-05-10
MA2,87646,0.2286585122346878,0,30,2019-03-13,2019-05-11
MA2,88104,0.23636963963508606,0,30,2018-09-10,2018-10-09
MA2,88180,0.2285885214805603,0,30,2019-10-10,2019-11-08
MA2,88214,0.18399332463741302,0,30,2019-10-10,2019-11-08
MA2,88345,0.1889209896326065,0,30,2019-10-10,2019-11-08
MA2,88356,0.2648090720176697,0,30,2018-08-11,2018-09-09
MA2,88580,0.22880959510803223,0,30,2018-07-02,2018-11-08
MA2,88870,0.33627527952194214,0,30,2019-08-26,2019-09-24
MA2,88948,0.21351200342178345,0,30,2019-04-02,2019-05-01
MA2,89113,0.184394970536232,0,30,2019-09-03,2019-11-08
MA2,89424,0.3241901397705078,0,30,2019-09-27,2019-10-26
MA2,89498,0.2182469516992569,0,30,2019-10-10,2019-11-08
MA2,89508,0.229189932346344,0,30,2019-08-18,2019-09-16
MA2,89557,0.2402353137731552,0,30,2018-07-18,2018-11-08
MA2,89589,0.2438654899597168,0,30,2019-09-10,2019-11-08
MA2,89622,0.22565975785255432,0,30,2019-01-07,2019-02-05
MA2,89709,0.34214749932289124,0,30,2019-10-10,2019-11-08
MA2,89730,0.21533839404582977,0,30,2019-10-07,2019-11-05
MA2,89872,0.21945783495903015,0,30,2019-10-04,2019-11-02
MA2,89951,0.22468237578868866,0,30,2019-09-27,2019-10-26
MA2,90299,0.22232773900032043,0,30,2019-10-10,2019-11-08
MA2,90459,0.48056885600090027,0,30,2019-03-14,2019-04-12
MA2,90502,0.24621470272541046,0,30,2019-09-10,2019-10-09
MA2,90530,0.2985195517539978,0,30,2018-08-16,2018-10-14
MA2,90560,0.2310807704925537,0,30,2019-03-14,2019-05-12
MA2,90605,0.25446975231170654,0,30,2019-09-18,2019-10-17
MA2,90969,0.2454780638217926,0,30,2019-10-10,2019-11-08
MA2,91153,0.21953389048576355,0,30,2019-09-27,2019-10-26
MA2,91157,0.27515631914138794,0,30,2019-09-27,2019-10-26
MA2,91165,0.27515122294425964,0,30,2019-09-27,2019-10-26
MA2,91400,0.23052267730236053,0,30,2019-01-13,2019-02-11
MA2,91412,0.3937540054321289,0,30,2019-04-10,2019-07-23
MA2,91530,0.1874915510416031,0,30,2019-10-10,2019-11-08
MA2,91666,0.2359643429517746,0,30,2019-09-20,2019-10-19
MA2,91723,0.25986459851264954,0,30,2019-10-03,2019-11-01
MA2,91819,0.24586635828018188,0,30,2019-09-27,2019-10-26
MA2,91872,0.2311905026435852,0,30,2019-08-17,2019-11-08
MA2,91913,0.24075479805469513,0,30,2019-07-21,2019-11-08
MA2,91931,0.25721463561058044,0,30,2019-09-11,2019-10-10
MA2,92031,0.22613286972045898,0,30,2019-09-12,2019-10-11
MA2,92131,0.25887060165405273,0,30,2018-07-26,2018-11-08
MA2,92170,0.46958720684051514,0,30,2018-07-23,2018-08-21
MA2,92370,0.208039790391922,0,30,2019-10-10,2019-11-08
MA2,92478,0.22101032733917236,0,30,2019-10-08,2019-11-06
MA2,92708,0.23092414438724518,0,30,2019-09-02,2019-10-01
MA2,92755,0.2216329127550125,0,30,2018-08-23,2019-01-21
MA2,92972,0.2157418578863144,0,30,2019-09-27,2019-10-26
MA2,93188,0.19877886772155762,0,30,2018-08-28,2018-12-22
MA2,93361,0.20182913541793823,0,30,2019-07-31,2019-09-28
MA2,93481,0.2579087018966675,0,30,2019-06-03,2019-10-31
MA2,94000,0.1944054812192917,0,30,2019-09-21,2019-10-20
MA2,94041,0.25416651368141174,0,30,2019-09-29,2019-10-28
MA2,94171,0.1910196840763092,0,30,2019-09-23,2019-10-22
MA2,94174,0.222052201628685,0,30,2019-10-10,2019-11-08
MA2,94413,0.2739948034286499,0,30,2019-10-10,2019-11-08
MA2,94614,0.22381947934627533,0,30,2019-08-13,2019-09-11
MA2,94629,0.2358035296201706,0,30,2019-08-26,2019-09-24
MA2,94640,0.22197261452674866,0,30,2019-04-04,2019-05-03
MA2,94792,0.2328123301267624,0,30,2019-09-27,2019-10-26
MA2,95039,0.2825733721256256,0,30,2019-09-19,2019-10-18
MA2,95130,0.22081901133060455,0,30,2019-07-19,2019-10-16
MA2,95217,0.23595388233661652,0,30,2019-09-20,2019-10-19
MA2,95676,0.18975548446178436,0,30,2019-09-10,2019-11-08
MA2,96055,0.18667447566986084,0,30,2019-10-10,2019-11-08
MA2,96108,0.24503767490386963,0,30,2019-09-27,2019-10-26
MA2,96153,0.2448158711194992,0,30,2019-10-10,2019-11-08
MA2,96210,0.2157115787267685,0,30,2019-10-03,2019-11-01
MA2,96329,0.27335086464881897,0,30,2019-10-10,2019-11-08
MA2,96357,0.22819599509239197,0,30,2018-08-28,2018-12-22
MA2,96453,0.20327159762382507,0,30,2019-10-10,2019-11-08
MA2,96506,0.22563809156417847,0,30,2019-08-09,2019-09-07
MA2,96581,0.18724402785301208,0,30,2019-04-03,2019-05-02
MA2,96712,0.206878200173378,0,30,2019-10-10,2019-11-08
MA2,96772,0.19379357993602753,0,30,2019-10-10,2019-11-08
MA2,96789,0.19629648327827454,0,30,2019-07-13,2019-08-11
MA2,96877,0.24555742740631104,0,30,2019-10-10,2019-11-08
MA2,96957,0.20345789194107056,0,30,2019-10-10,2019-11-08
MA2,97223,0.18638691306114197,0,30,2019-10-10,2019-11-08
MA2,97352,0.2816937267780304,0,30,2019-10-01,2019-10-30
MA2,97405,0.2652096152305603,0,30,2019-08-26,2019-09-24
MA2,97510,0.4708145260810852,0,30,2018-06-06,2018-09-09
MA2,97553,0.18696501851081848,0,30,2019-10-08,2019-11-06
MA2,97557,0.19088385999202728,0,30,2019-10-08,2019-11-06
MA2,98052,0.19892999529838562,0,30,2019-10-03,2019-11-01
MA2,98156,0.26373955607414246,0,30,2019-09-12,2019-10-11
MA2,98171,0.2653455138206482,0,30,2019-09-27,2019-10-26
MA2,98375,0.21483151614665985,0,30,2019-10-02,2019-10-31
MA2,98559,0.3372318744659424,0,30,2019-04-05,2019-05-04
MA2,98626,0.22731228172779083,0,30,2019-10-10,2019-11-08
MA2,98677,0.28995221853256226,0,30,2018-09-15,2018-10-14
MA2,98692,0.2556098997592926,0,30,2019-09-20,2019-10-19
MA2,98936,0.21482929587364197,0,30,2019-10-02,2019-10-31
MA2,99179,0.437343955039978,0,30,2018-04-05,2018-06-03
MA2,99214,0.23329803347587585,0,30,2018-09-10,2018-11-08
MA2,99363,0.20316606760025024,0,30,2019-10-04,2019-11-02
MA2,99388,0.20479145646095276,0,30,2019-01-19,2019-02-17
MA2,99835,0.23879356682300568,0,30,2018-07-03,2018-11-08
MA2,100017,0.22505177557468414,0,30,2019-10-10,2019-11-08
MA2,100157,0.23884905874729156,0,30,2019-09-16,2019-10-15
MA2,100171,0.19809304177761078,0,30,2018-12-15,2019-02-12
MA2,100289,0.19552674889564514,0,30,2019-02-15,2019-03-16
MA2,100401,0.18937130272388458,0,30,2019-08-16,2019-11-08
MA2,100651,0.2075043022632599,0,30,2019-01-17,2019-02-15
MA2,100826,0.22328060865402222,0,30,2019-09-27,2019-10-26
MA2,101167,0.2275809347629547,0,30,2018-08-28,2018-12-22
MA2,101233,0.23723755776882172,0,30,2019-04-02,2019-05-01
MA2,101376,0.38091838359832764,0,30,2018-08-21,2018-09-19
MA2,101430,0.21971596777439117,0,30,2019-10-10,2019-11-08
MA2,101436,0.23718826472759247,0,30,2019-10-10,2019-11-08
MA2,101480,0.2980523109436035,0,30,2018-09-14,2019-01-01
MA2,101503,0.17688830196857452,0,30,2019-10-10,2019-11-08
MA2,101508,0.18015483021736145,0,30,2019-10-10,2019-11-08
MA2,101524,0.2197359949350357,0,30,2018-07-04,2018-12-22
MA2,101532,0.23791362345218658,0,30,2019-08-30,2019-10-28
MA2,101864,0.268415242433548,0,30,2019-09-27,2019-10-26
MA2,101988,0.2688417434692383,0,30,2019-02-12,2019-04-12
MA2,102758,0.24305565655231476,0,30,2019-04-21,2019-05-20
MA2,102759,0.24305979907512665,0,30,2019-04-21,2019-05-20
MA2,102808,0.21883898973464966,0,30,2019-10-10,2019-11-08
MA2,102852,0.22802229225635529,0,30,2018-07-14,2018-12-23
MA2,103034,0.2465427666902542,0,30,2019-02-01,2019-03-02
MA2,103271,0.21270257234573364,0,30,2019-09-10,2019-11-08
MA2,103340,0.23411017656326294,0,30,2019-10-10,2019-11-08
MA2,103420,0.2695566415786743,0,30,2019-09-20,2019-10-19
MA2,103460,0.2661181688308716,0,30,2019-10-10,2019-11-08
MA2,103721,0.21725252270698547,0,30,2019-09-17,2019-10-16
MA2,103879,0.1651613414287567,0,30,2019-09-30,2019-10-29
MA2,104203,0.18395207822322845,0,30,2019-09-27,2019-10-26
MA2,104250,0.5840460062026978,0,30,2019-10-10,2019-11-08
MA2,104388,0.2523558437824249,0,30,2018-08-08,2018-11-08
MA2,104412,0.2838328778743744,0,30,2019-10-08,2019-11-06
MA2,104427,0.22545580565929413,0,30,2019-09-04,2019-10-03
MA2,104463,0.22577913105487823,0,30,2019-10-10,2019-11-08
MA2,104471,0.23230451345443726,0,30,2019-09-10,2019-11-08
MA2,104505,0.2348012775182724,0,30,2019-09-12,2019-10-11
MA2,104512,0.234804168343544,0,30,2019-09-12,2019-10-11
MA2,104700,0.3571261763572693,0,30,2019-09-27,2019-10-26
MA2,104712,0.23696504533290863,0,30,2019-03-11,2019-04-09
MA2,104791,0.21934451162815094,0,30,2019-10-10,2019-11-08
MA2,105005,0.22684010863304138,0,30,2019-09-12,2019-10-11
MA2,105047,0.21859458088874817,0,30,2019-10-10,2019-11-08
MA2,105172,0.2876041829586029,0,30,2019-10-10,2019-11-08
MA2,105189,0.25214558839797974,0,30,2019-09-27,2019-10-26
MA2,105297,0.269023060798645,0,30,2019-08-30,2019-09-28
MA2,105394,0.22337381541728973,0,30,2019-10-10,2019-11-08
MA2,105444,0.2593671679496765,0,30,2019-09-27,2019-10-26
MA2,105472,0.21586944162845612,0,30,2019-09-27,2019-10-26
MA2,105509,0.27014604210853577,0,30,2018-09-08,2018-10-07
MA2,105526,0.2617620527744293,0,30,2019-10-10,2019-11-08
MA2,105605,0.2468777596950531,0,30,2019-09-27,2019-10-26
MA2,105907,0.2364397943019867,0,30,2019-10-10,2019-11-08
MA2,105912,0.23645584285259247,0,30,2019-10-10,2019-11-08
MA2,105922,0.27329984307289124,0,30,2019-04-05,2019-05-04
MA2,105955,0.19119568169116974,0,30,2019-09-27,2019-10-26
MA2,106155,0.23411551117897034,0,30,2019-09-10,2019-11-08
MA2,106441,0.24646686017513275,0,30,2019-09-22,2019-10-21
MA2,106851,0.23190467059612274,0,30,2019-09-10,2019-11-08
MA2,106934,0.210174098610878,0,30,2019-09-19,2019-10-18
MA2,106994,0.19343201816082,0,30,2019-10-08,2019-11-06
MA2,107077,0.28721150755882263,0,30,2019-10-10,2019-11-08
MA2,107123,0.26237305998802185,0,30,2019-10-10,2019-11-08
MA2,107139,0.21785596013069153,0,30,2019-09-16,2019-10-15
MA2,107169,0.25368210673332214,0,30,2019-10-10,2019-11-08
MA2,107208,0.2489224225282669,0,30,2019-03-07,2019-04-05
MA2,107456,0.2380572259426117,0,30,2019-09-12,2019-10-11
MA2,107457,0.23805508017539978,0,30,2019-09-12,2019-10-11
MA2,107500,0.28565987944602966,0,30,2019-09-27,2019-10-26
MA2,107701,0.20348133146762848,0,30,2019-09-19,2019-10-18
MA2,107733,0.6469194889068604,1,30,2018-06-10,2018-07-09
MA2,107872,0.23610727488994598,0,30,2018-03-20,2018-04-18
MA2,108120,0.2675468325614929,0,30,2019-09-27,2019-10-26
MA2,108123,0.2592695951461792,0,30,2019-09-27,2019-10-26
MA2,108126,0.22460505366325378,0,30,2019-09-17,2019-10-16
MA2,108192,0.199209526181221,0,30,2019-02-15,2019-03-16
MA2,108314,0.23747891187667847,0,30,2019-09-24,2019-10-23
MA2,108486,0.21789517998695374,0,30,2019-09-10,2019-11-08
MA2,108564,0.2228144109249115,0,30,2019-09-10,2019-11-08
MA2,108601,0.20222395658493042,0,30,2019-10-10,2019-11-08
MA2,108900,0.2376580834388733,0,30,2019-09-27,2019-10-26
MA2,108972,0.2299180030822754,0,30,2019-10-05,2019-11-03
MA2,108976,0.23325137794017792,0,30,2019-08-28,2019-11-08
MA2,108986,0.24358439445495605,0,30,2019-09-27,2019-10-26
MA2,109044,0.25825539231300354,0,30,2019-09-27,2019-10-26
MA2,109077,0.27051061391830444,0,30,2019-09-27,2019-10-26
MA2,109140,0.19890359044075012,0,30,2019-05-24,2019-07-22
MA2,109165,0.26118171215057373,0,30,2019-09-27,2019-10-26
MA2,109996,0.2286524772644043,0,30,2019-10-05,2019-11-03
MA2,110174,0.23467037081718445,0,30,2019-01-19,2019-02-17
MA2,110244,0.30311861634254456,0,30,2019-10-10,2019-11-08
MA2,110269,0.38702380657196045,0,30,2019-10-10,2019-11-08
MA2,110503,0.18502812087535858,0,30,2019-05-31,2019-07-29
MA2,110862,0.19212397933006287,0,30,2019-04-04,2019-05-03
MA2,111115,0.27948498725891113,0,30,2019-09-27,2019-10-26
MA2,111161,0.2103654444217682,0,30,2019-10-10,2019-11-08
MA2,111572,0.25763458013534546,0,30,2019-09-10,2019-11-08
MA2,111607,0.22311682999134064,0,30,2019-02-17,2019-03-18
MA2,111672,0.245723158121109,0,30,2019-03-14,2019-04-12
MA2,111697,0.21147027611732483,0,30,2019-10-10,2019-11-08
MA2,111702,0.24181675910949707,0,30,2019-04-01,2019-04-30
MA2,112047,0.20604479312896729,0,30,2019-10-10,2019-11-08
MA2,112153,0.37222835421562195,1,30,2019-01-07,2019-02-05
MA2,112406,0.2918652892112732,0,30,2019-09-19,2019-10-18
MA2,112411,0.24379019439220428,0,30,2019-09-21,2019-10-20
MA2,112633,0.3750441372394562,0,30,2019-10-10,2019-11-08
MA2,112728,0.21106074750423431,0,30,2019-03-14,2019-04-12
MA2,112995,0.2465590387582779,0,30,2019-09-10,2019-10-09
MA2,113340,0.2283681184053421,0,30,2019-01-18,2019-02-16
MA2,113622,0.21337348222732544,0,30,2019-10-10,2019-11-08
MA2,113648,0.1990717053413391,0,30,2019-09-27,2019-10-26
MA2,113695,0.26381590962409973,0,30,2019-09-20,2019-10-19
MA2,113749,0.22465026378631592,0,30,2019-05-04,2019-06-02
MA2,114218,0.26203566789627075,0,30,2019-04-03,2019-05-02
MA2,114290,0.2172139436006546,0,30,2019-08-13,2019-09-11
MA2,114335,0.24111780524253845,0,30,2018-02-24,2018-03-25
MA2,114360,0.22521796822547913,0,30,2019-08-11,2019-11-08
MA2,114374,0.25793972611427307,0,30,2018-08-11,2018-09-09
MA2,114714,0.2691895067691803,0,30,2018-10-21,2018-12-22
MA2,115203,0.21036338806152344,0,30,2019-10-10,2019-11-08
MA2,115326,0.3285515308380127,0,30,2018-07-05,2018-12-12
MA2,115328,0.3053165376186371,0,30,2018-07-05,2018-12-12
MA2,115461,0.28224945068359375,0,30,2018-08-31,2018-12-28
MA2,115543,0.4155443012714386,0,30,2019-09-28,2019-10-27
MA2,115636,0.22561238706111908,0,30,2018-04-05,2018-06-03
MA2,115650,0.27586743235588074,0,30,2019-07-30,2019-11-08
MA2,115955,0.2202974110841751,0,30,2019-09-27,2019-10-26
MA2,116145,0.33434394001960754,0,30,2018-07-19,2018-08-17
MA2,116192,0.22036045789718628,0,30,2019-09-27,2019-10-26
MA2,116323,0.2991352379322052,0,30,2019-05-03,2019-06-01
MA2,116351,0.17825517058372498,0,30,2019-09-27,2019-10-26
MA2,116389,0.21355652809143066,0,30,2019-09-22,2019-10-21
MA2,116560,0.28633445501327515,0,30,2019-10-10,2019-11-08
MA2,116609,0.2836807668209076,0,30,2018-12-30,2019-01-28
MA2,116895,0.20684532821178436,0,30,2019-10-10,2019-11-08
MA2,116950,0.2610490024089813,0,30,2019-05-03,2019-06-01
MA2,116983,0.34477823972702026,0,30,2018-03-21,2018-07-06
MA2,117099,0.23517416417598724,0,30,2019-10-10,2019-11-08
MA2,117132,0.2143334597349167,0,30,2019-08-28,2019-10-26
MA2,117142,0.26965948939323425,0,30,2019-10-10,2019-11-08
MA2,117299,0.2219022959470749,0,30,2019-10-10,2019-11-08
MA2,117436,0.19381724298000336,0,30,2019-10-10,2019-11-08
MA2,117474,0.24054796993732452,0,30,2019-09-22,2019-10-21
MA2,117566,0.35769903659820557,0,30,2019-05-15,2019-07-13
MA2,117703,0.19896602630615234,0,30,2019-05-24,2019-07-22
MA2,117799,0.2529113292694092,0,30,2019-05-28,2019-07-26
MA2,117955,0.23893582820892334,0,30,2019-09-24,2019-10-23
MA2,118158,0.2269611656665802,0,30,2019-08-26,2019-09-24
MA2,118292,0.22348815202713013,0,30,2019-02-01,2019-03-02
MA2,118396,0.20155780017375946,0,30,2018-07-14,2018-11-08
MA2,118698,0.21229282021522522,0,30,2019-07-30,2019-08-28
MA2,118712,0.4133048355579376,0,30,2018-06-23,2018-07-22
MA2,118844,0.18029701709747314,0,30,2019-10-10,2019-11-08
MA2,118907,0.2767103314399719,0,30,2019-09-16,2019-10-15
MA2,118989,0.22874535620212555,0,30,2019-10-10,2019-11-08
MA2,119510,0.22399571537971497,0,30,2018-07-25,2018-08-23
MA2,119522,0.31813374161720276,0,30,2018-07-25,2018-09-22
MA2,119788,0.2524690628051758,0,30,2019-09-27,2019-10-26
MA2,119815,0.2723543047904968,0,30,2019-09-27,2019-10-26
MA2,119879,0.27741938829421997,0,30,2019-08-17,2019-11-08
MA2,119954,0.21465495228767395,0,30,2019-10-10,2019-11-08
MA2,120020,0.20857670903205872,0,30,2019-10-10,2019-11-08
MA2,120034,0.2216142863035202,0,30,2019-10-10,2019-11-08
MA2,120069,0.24267806112766266,0,30,2019-10-10,2019-11-08
MA2,120150,0.24253277480602264,0,30,2018-09-06,2018-10-05
MA2,120169,0.20739014446735382,0,30,2019-10-10,2019-11-08
MA2,120312,0.2683970332145691,0,30,2019-10-10,2019-11-08
MA2,120439,0.22584858536720276,0,30,2019-09-27,2019-10-26
MA2,120770,0.265316903591156,0,30,2018-04-17,2018-06-15
MB1,70,0.3465052843093872,0,30,2019-09-19,2019-10-18
MB1,237,0.3370373547077179,0,30,2019-10-10,2019-11-08
MB1,302,0.22795869410037994,0,30,2019-10-10,2019-11-08
MB1,435,0.4413191080093384,0,30,2019-09-10,2019-11-08
MB1,536,0.43123698234558105,0,30,2019-08-29,2019-09-27
MB1,702,0.33055248856544495,0,30,2019-09-19,2019-10-18
MB1,704,0.745435357093811,0,30,2019-10-10,2019-11-08
MB1,931,0.4021969735622406,0,30,2019-08-07,2019-10-05
MB1,955,0.39500096440315247,0,30,2019-09-10,2019-11-08
MB1,1103,0.37495166063308716,0,30,2019-09-20,2019-10-19
MB1,1197,0.3947465121746063,0,30,2019-08-18,2019-10-16
MB1,1249,0.5352502465248108,0,30,2019-10-10,2019-11-08
MB1,1307,0.4435133635997772,0,30,2019-10-10,2019-11-08
MB1,1332,0.39694520831108093,0,30,2019-10-10,2019-11-08
MB1,1335,0.3113684356212616,0,30,2019-10-10,2019-11-08
MB1,1358,0.4752233922481537,0,30,2019-09-17,2019-10-16
MB1,1380,0.36804112792015076,0,30,2019-10-10,2019-11-08
MB1,1447,0.5445740818977356,0,30,2019-10-10,2019-11-08
MB1,1448,0.5445740818977356,0,30,2019-10-10,2019-11-08
MB1,1558,0.716058611869812,0,30,2019-09-29,2019-10-28
MB1,1625,0.4277338981628418,0,30,2019-10-10,2019-11-08
MB1,1647,0.3910151422023773,0,30,2019-10-10,2019-11-08
MB1,1778,0.5030138492584229,0,19,2018-07-20,2018-08-07
MB1,1906,0.7501398921012878,0,30,2019-10-10,2019-11-08
MB1,1911,0.38339942693710327,0,30,2019-10-10,2019-11-08
MB1,2192,0.3084775507450104,0,30,2019-09-19,2019-10-18
MB1,2328,0.42387574911117554,0,30,2019-10-10,2019-11-08
MB1,2369,0.3757103979587555,0,30,2019-10-10,2019-11-08
MB1,2450,0.3901417553424835,0,30,2019-10-03,2019-11-01
MB1,2594,0.22794890403747559,0,30,2019-10-10,2019-11-08
MB1,2632,0.3566182255744934,0,30,2019-10-10,2019-11-08
MB1,2634,0.3798198401927948,0,30,2019-10-10,2019-11-08
MB1,2746,0.3897942006587982,0,30,2019-10-10,2019-11-08
MB1,2749,0.3897942006587982,0,30,2019-10-10,2019-11-08
MB1,2973,0.3653782308101654,0,30,2019-09-18,2019-10-17
MB1,3020,0.8330636024475098,0,30,2019-09-30,2019-10-29
MB1,3027,0.5902450084686279,0,30,2019-10-10,2019-11-08
MB1,3133,0.37282928824424744,0,30,2019-10-10,2019-11-08
MB1,3423,0.41951704025268555,0,30,2019-10-10,2019-11-08
MB1,3429,0.41951704025268555,0,30,2019-10-10,2019-11-08
MB1,3465,0.3568929135799408,0,30,2019-10-10,2019-11-08
MB1,3546,0.3905685842037201,0,30,2019-09-08,2019-11-08
MB1,3668,0.4339638352394104,0,30,2019-08-23,2019-09-21
MB1,4119,0.4238991439342499,0,30,2019-10-10,2019-11-08
MB1,4196,0.3516193628311157,0,30,2019-10-10,2019-11-08
MB1,4526,0.38753923773765564,0,30,2019-10-10,2019-11-08
MB1,4619,0.3651566803455353,0,30,2019-09-10,2019-11-08
MB1,4738,0.23334060609340668,0,30,2019-10-10,2019-11-08
MB1,4867,0.4715583324432373,0,30,2019-10-10,2019-11-08
MB1,4882,0.36105024814605713,0,30,2019-09-10,2019-11-08
MB1,5031,0.8329697847366333,0,30,2019-09-10,2019-11-08
MB1,5079,0.5801927447319031,1,30,2019-04-03,2019-07-21
MB1,5097,0.42351964116096497,0,30,2019-09-20,2019-10-19
MB1,5140,0.3925873935222626,0,30,2019-09-15,2019-10-14
MB1,5243,0.6619928479194641,0,30,2019-09-19,2019-10-18
MB1,5283,0.4022197127342224,0,30,2019-08-30,2019-11-08
MB1,5845,0.5219687223434448,0,30,2019-10-10,2019-11-08
MB1,5921,0.5583417415618896,0,30,2019-08-28,2019-11-08
MB1,6021,0.3737635016441345,0,30,2019-05-30,2019-10-17
MB1,6140,0.40521278977394104,0,30,2019-10-10,2019-11-08
MB1,6196,0.4678214192390442,0,30,2019-10-10,2019-11-08
MB1,6226,0.44620752334594727,0,30,2019-09-20,2019-10-19
MB1,6241,0.3604090213775635,0,30,2019-10-10,2019-11-08
MB1,6249,0.8065935969352722,0,30,2019-10-07,2019-11-05
MB1,6479,0.3629837930202484,0,30,2019-09-19,2019-10-18
MB1,6589,0.34306156635284424,0,30,2019-09-10,2019-11-08
MB1,6814,0.7733402252197266,0,30,2019-09-29,2019-10-28
MB1,6960,0.3282829523086548,0,30,2019-10-10,2019-11-08
MB1,7007,0.39912739396095276,0,30,2019-09-19,2019-10-18
MB1,7082,0.41966405510902405,0,30,2019-10-10,2019-11-08
MB1,7247,0.448618084192276,0,30,2019-10-10,2019-11-08
MB1,7376,0.357730895280838,0,30,2018-06-28,2018-07-27
MB1,7496,0.7201101779937744,0,30,2019-04-12,2019-11-08
MB1,7602,0.4038814604282379,0,30,2019-10-10,2019-11-08
MB1,7680,0.3906063437461853,0,30,2019-10-10,2019-11-08
MB1,7962,0.4234755337238312,0,30,2019-09-20,2019-10-19
MB1,7976,0.36008456349372864,0,30,2019-10-10,2019-11-08
