model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MA2,80729,0.19491449395815533,0,30,2019-09-27,2019-10-26
MA2,80823,0.26528866092363995,0,30,2019-08-24,2019-09-22
MA2,80907,0.2248715028166771,0,30,2019-04-02,2019-05-01
MA2,80912,0.18774506747722625,0,30,2019-10-10,2019-11-08
MA2,81441,0.2196788564324379,0,30,2019-04-03,2019-05-02
MA2,81507,0.24883909424146017,0,30,2019-03-26,2019-04-24
MA2,81551,0.23544769982496896,0,30,2019-09-27,2019-10-26
MA2,81567,0.23416959047317504,0,30,2019-09-13,2019-10-12
MA2,81585,0.2247923786441485,0,30,2019-10-10,2019-11-08
MA2,81592,0.23783494035402933,0,30,2019-09-10,2019-11-08
MA2,81838,0.2873488585154215,0,30,2018-07-13,2018-12-22
MA2,81911,0.268749483426412,0,30,2019-10-10,2019-11-08
MA2,81930,0.22028139183918635,0,30,2019-10-10,2019-11-08
MA2,81932,0.2084571162859599,0,30,2019-10-10,2019-11-08
MA2,81977,0.18977000067631403,0,30,2019-07-20,2019-10-26
MA2,81987,0.4552710672219594,0,30,2018-03-28,2018-05-26
MA2,82148,0.21903771658738455,0,30,2018-12-29,2019-01-27
MA2,82218,0.25908062358697254,0,30,2019-08-21,2019-10-19
MA2,82342,0.27377232213815056,0,30,2019-10-10,2019-11-08
MA2,82698,0.2168208787838618,0,30,2019-10-05,2019-11-03
MA2,82784,0.23883540282646815,0,30,2019-09-10,2019-11-08
MA2,82833,0.22282162557045618,0,30,2019-09-27,2019-10-26
MA2,82902,0.26020413140455884,0,30,2019-10-10,2019-11-08
MA2,82906,0.2602423459291458,0,30,2019-10-10,2019-11-08
MA2,82968,0.22026224980751674,0,30,2019-09-24,2019-10-23
MA2,82977,0.22491633345683415,0,30,2019-09-24,2019-10-23
MA2,83016,0.23735300252834957,0,30,2019-09-20,2019-10-19
MA2,83057,0.25400919119517007,0,30,2019-09-27,2019-10-26
MA2,83148,0.24826241185267767,0,30,2019-05-05,2019-06-03
MA2,83229,0.2169502685467402,0,30,2019-09-18,2019-10-17
MA2,83479,0.231016040345033,0,30,2019-09-08,2019-10-07
MA2,83582,0.18556598623593648,0,30,2019-09-27,2019-10-26
MA2,83921,0.23942346026500066,0,30,2019-10-10,2019-11-08
MA2,84118,0.20336582511663437,0,30,2019-02-08,2019-04-08
MA2,84146,0.23895481824874878,0,30,2019-03-09,2019-04-07
MA2,84246,0.23031533509492874,0,30,2019-10-10,2019-11-08
MA2,84505,0.21949437906344732,0,30,2019-03-10,2019-04-08
MA2,84558,0.24998893489440283,0,30,2019-09-27,2019-10-26
MA2,84561,0.24123115042845408,0,30,2019-09-27,2019-10-26
MA2,84613,0.19950195650259653,0,30,2019-10-10,2019-11-08
MA2,84688,0.2716444959243139,0,30,2019-05-14,2019-06-12
MA2,85206,0.23225550204515458,0,30,2019-06-12,2019-09-27
MA2,85462,0.266362065076828,0,30,2019-10-10,2019-11-08
MA2,85562,0.2946381936470667,0,30,2018-09-10,2018-11-08
MA2,85779,0.2615214765071869,0,30,2019-08-23,2019-10-21
MA2,85952,0.23101362586021423,0,30,2019-10-10,2019-11-08
MA2,86057,0.19914552668730418,0,30,2019-02-28,2019-03-29
MA2,86142,0.2270572264989217,0,30,2019-10-10,2019-11-08
MA2,86290,0.23471723745266596,0,30,2019-04-02,2019-05-01
MA2,86367,0.3545415113369624,0,30,2019-04-13,2019-05-12
MA2,86368,0.3545592904090881,0,30,2019-04-13,2019-05-12
MA2,86520,0.24233705600102742,1,30,2018-07-08,2018-08-06
MA2,86583,0.19033891608317693,0,30,2019-09-10,2019-11-08
MA2,86853,0.18802526245514553,0,30,2019-10-10,2019-11-08
MA2,86889,0.40996420482794443,0,30,2019-09-16,2019-10-15
MA2,87152,0.32758687833944955,0,30,2018-07-12,2018-09-09
MA2,87174,0.21721158971389135,0,30,2019-09-27,2019-10-26
MA2,87237,0.26477718154589336,0,30,2019-05-14,2019-06-12
MA2,87294,0.23914534747600555,0,30,2019-09-27,2019-10-26
MA2,87350,0.18179921905199686,0,30,2019-10-03,2019-11-01
MA2,87380,0.2304948021968206,0,30,2019-07-13,2019-08-11
MA2,87395,0.2842309772968292,0,30,2019-02-11,2019-03-12
MA2,87604,0.6054312487443289,0,30,2019-04-11,2019-05-10
MA2,87646,0.23267170588175456,0,30,2019-03-13,2019-05-11
MA2,88104,0.2377667004863421,0,30,2018-09-10,2018-10-09
MA2,88180,0.2299311319986979,0,30,2019-10-10,2019-11-08
MA2,88214,0.1851571907599767,0,30,2019-10-10,2019-11-08
MA2,88345,0.19010251363118488,0,30,2019-10-10,2019-11-08
MA2,88356,0.2675550272067388,0,30,2018-08-11,2018-09-09
MA2,88580,0.23662910958131153,0,30,2018-07-02,2018-11-08
MA2,88870,0.33936717311541237,0,30,2019-08-26,2019-09-24
MA2,88948,0.21478043794631957,0,30,2019-04-02,2019-05-01
MA2,89113,0.1872610797484716,0,30,2019-09-03,2019-11-08
MA2,89424,0.32582553128401437,0,30,2019-09-27,2019-10-26
MA2,89498,0.21954161872466404,0,30,2019-10-10,2019-11-08
MA2,89508,0.23052639414866766,0,30,2019-08-18,2019-09-16
MA2,89557,0.24800188591082892,0,30,2018-07-18,2018-11-08
MA2,89589,0.24719469994306564,0,30,2019-09-10,2019-11-08
MA2,89622,0.2269882102807363,0,30,2019-01-07,2019-02-05
MA2,89709,0.3441110759973526,0,30,2019-10-10,2019-11-08
MA2,89730,0.21664268424113592,0,30,2019-10-07,2019-11-05
MA2,89872,0.22076397091150285,0,30,2019-10-04,2019-11-02
MA2,89951,0.2260716254512469,0,30,2019-09-27,2019-10-26
MA2,90299,0.22366672803958257,0,30,2019-10-10,2019-11-08
MA2,90459,0.4832267274459203,0,30,2019-03-14,2019-04-12
MA2,90502,0.2476657619078954,0,30,2019-09-10,2019-10-09
MA2,90530,0.32659734090169273,0,30,2018-08-16,2018-10-14
MA2,90560,0.23542888462543488,0,30,2019-03-14,2019-05-12
MA2,90605,0.2559847891330719,0,30,2019-09-18,2019-10-17
MA2,90969,0.2469184736410777,0,30,2019-10-10,2019-11-08
MA2,91153,0.22087329576412837,0,30,2019-09-27,2019-10-26
MA2,91157,0.276386559009552,0,30,2019-09-27,2019-10-26
MA2,91165,0.2763841778039932,0,30,2019-09-27,2019-10-26
MA2,91400,0.23190495620171228,0,30,2019-01-13,2019-02-11
MA2,91412,0.3985766351222992,0,30,2019-04-10,2019-07-23
MA2,91530,0.1886663516362508,0,30,2019-10-10,2019-11-08
MA2,91666,0.2373702531059583,0,30,2019-09-20,2019-10-19
MA2,91723,0.26136838297049203,0,30,2019-10-03,2019-11-01
MA2,91819,0.24734292874733607,0,30,2019-09-27,2019-10-26
MA2,91872,0.23519743829965592,0,30,2019-08-17,2019-11-08
MA2,91913,0.24458968092997868,0,30,2019-07-21,2019-11-08
MA2,91931,0.25871075292428336,0,30,2019-09-11,2019-10-10
MA2,92031,0.22749564896027247,0,30,2019-09-12,2019-10-11
MA2,92131,0.26760799487431847,0,30,2018-07-26,2018-11-08
MA2,92170,0.49140661557515464,0,30,2018-07-23,2018-08-21
MA2,92370,0.2093067412575086,0,30,2019-10-10,2019-11-08
MA2,92478,0.22247607856988907,0,30,2019-10-08,2019-11-06
MA2,92708,0.232277183731397,0,30,2019-09-02,2019-10-01
MA2,92755,0.231162728369236,0,30,2018-08-23,2019-01-21
MA2,92972,0.2170661081870397,0,30,2019-09-27,2019-10-26
MA2,93188,0.2037568509578705,0,30,2018-08-28,2018-12-22
MA2,93361,0.20421800663073858,0,30,2019-07-31,2019-09-28
MA2,93481,0.2615478754043579,0,30,2019-06-03,2019-10-31
MA2,94000,0.19558761219183604,0,30,2019-09-21,2019-10-20
MA2,94041,0.25567177633444466,0,30,2019-09-29,2019-10-28
MA2,94171,0.19221179982026418,0,30,2019-09-23,2019-10-22
MA2,94174,0.22339456925789516,0,30,2019-10-10,2019-11-08
MA2,94413,0.275495966275533,0,30,2019-10-10,2019-11-08
MA2,94614,0.2251835117737452,0,30,2019-08-13,2019-09-11
MA2,94629,0.23717435250679653,0,30,2019-08-26,2019-09-24
MA2,94640,0.22327699959278108,0,30,2019-04-04,2019-05-03
MA2,94792,0.2342437297105789,0,30,2019-09-27,2019-10-26
MA2,95039,0.28425188064575196,0,30,2019-09-19,2019-10-18
MA2,95130,0.22281527519226074,0,30,2019-07-19,2019-10-16
MA2,95217,0.23735625843207042,0,30,2019-09-20,2019-10-19
MA2,95676,0.19132500986258189,0,30,2019-09-10,2019-11-08
MA2,96055,0.18784732272227606,0,30,2019-10-10,2019-11-08
MA2,96108,0.2465133473277092,0,30,2019-09-27,2019-10-26
MA2,96153,0.24640492896238964,0,30,2019-10-10,2019-11-08
MA2,96210,0.2169980342189471,0,30,2019-10-03,2019-11-01
MA2,96329,0.27484676738580066,0,30,2019-10-10,2019-11-08
MA2,96357,0.2320600375533104,0,30,2018-08-28,2018-12-22
MA2,96453,0.20449412564436595,0,30,2019-10-10,2019-11-08
MA2,96506,0.2270029862721761,0,30,2019-08-09,2019-09-07
MA2,96581,0.18841765771309535,0,30,2019-04-03,2019-05-02
MA2,96712,0.2081260825196902,0,30,2019-10-10,2019-11-08
MA2,96772,0.1949787308772405,0,30,2019-10-10,2019-11-08
MA2,96789,0.19752413034439087,0,30,2019-07-13,2019-08-11
MA2,96877,0.2469987248380979,0,30,2019-10-10,2019-11-08
MA2,96957,0.20469106982151666,0,30,2019-10-10,2019-11-08
MA2,97223,0.18756153136491777,0,30,2019-10-10,2019-11-08
MA2,97352,0.2832398662964503,0,30,2019-10-01,2019-10-30
MA2,97405,0.26688128610452017,0,30,2019-08-26,2019-09-24
MA2,97510,0.5504429936408997,0,30,2018-06-06,2018-09-09
MA2,97553,0.18813827981551487,0,30,2019-10-08,2019-11-06
MA2,97557,0.1920560931166013,0,30,2019-10-08,2019-11-06
MA2,98052,0.20017041365305582,0,30,2019-10-03,2019-11-01
MA2,98156,0.2652864436308543,0,30,2019-09-12,2019-10-11
MA2,98171,0.26690789063771564,0,30,2019-09-27,2019-10-26
MA2,98375,0.2161456992228826,0,30,2019-10-02,2019-10-31
MA2,98559,0.33759323954582215,0,30,2019-04-05,2019-05-04
MA2,98626,0.22881102313597998,0,30,2019-10-10,2019-11-08
MA2,98677,0.2918468534946442,0,30,2018-09-15,2018-10-14
MA2,98692,0.2570943236351013,0,30,2019-09-20,2019-10-19
MA2,98936,0.2161484306057294,0,30,2019-10-02,2019-10-31
MA2,99179,0.48092765112717945,0,30,2018-04-05,2018-06-03
MA2,99214,0.23595552742481232,0,30,2018-09-10,2018-11-08
MA2,99363,0.20439443339904148,0,30,2019-10-04,2019-11-02
MA2,99388,0.20603455404440563,0,30,2019-01-19,2019-02-17
MA2,99835,0.24911726514498392,0,30,2018-07-03,2018-11-08
MA2,100017,0.22654480785131453,0,30,2019-10-10,2019-11-08
MA2,100157,0.24043591022491456,0,30,2019-09-16,2019-10-15
MA2,100171,0.19955592453479767,0,30,2018-12-15,2019-02-12
MA2,100289,0.19674086173375446,0,30,2019-02-15,2019-03-16
MA2,100401,0.19409359395503997,0,30,2019-08-16,2019-11-08
MA2,100651,0.20875647515058518,0,30,2019-01-17,2019-02-15
MA2,100826,0.2246393993496895,0,30,2019-09-27,2019-10-26
MA2,101167,0.23322086036205292,0,30,2018-08-28,2018-12-22
MA2,101233,0.23860685726006825,0,30,2019-04-02,2019-05-01
MA2,101376,0.39945637484391533,0,30,2018-08-21,2018-09-19
MA2,101430,0.22105652540922166,0,30,2019-10-10,2019-11-08
MA2,101436,0.23866862704356512,0,30,2019-10-10,2019-11-08
MA2,101480,0.30288437704245247,0,30,2018-09-14,2019-01-01
MA2,101503,0.1780129204193751,0,30,2019-10-10,2019-11-08
MA2,101508,0.181293452779452,0,30,2019-10-10,2019-11-08
MA2,101524,0.22743086268504462,0,30,2018-07-04,2018-12-22
MA2,101532,0.24217930883169175,0,30,2019-08-30,2019-10-28
MA2,101864,0.2696334977944692,0,30,2019-09-27,2019-10-26
MA2,101988,0.2711039364337921,0,30,2019-02-12,2019-04-12
MA2,102758,0.24463000347216923,0,30,2019-04-21,2019-05-20
MA2,102759,0.24463102618853252,0,30,2019-04-21,2019-05-20
MA2,102808,0.2201422706246376,0,30,2019-10-10,2019-11-08
MA2,102852,0.23985143254200617,0,30,2018-07-14,2018-12-23
MA2,103034,0.24813400954008102,0,30,2019-02-01,2019-03-02
MA2,103271,0.21470388919115066,0,30,2019-09-10,2019-11-08
MA2,103340,0.23553687979777654,0,30,2019-10-10,2019-11-08
MA2,103420,0.27111001014709474,0,30,2019-09-20,2019-10-19
MA2,103460,0.2676469792922338,0,30,2019-10-10,2019-11-08
MA2,103721,0.21857029100259145,0,30,2019-09-17,2019-10-16
MA2,103879,0.16622654696305592,0,30,2019-09-30,2019-10-29
MA2,104203,0.18511068324247995,0,30,2019-09-27,2019-10-26
MA2,104250,0.5766778071721395,0,30,2019-10-10,2019-11-08
MA2,104388,0.2634765466054281,0,30,2018-08-08,2018-11-08
MA2,104412,0.28531819184621177,0,30,2019-10-08,2019-11-06
MA2,104427,0.22682515680789947,0,30,2019-09-04,2019-10-03
MA2,104463,0.2271323546767235,0,30,2019-10-10,2019-11-08
MA2,104471,0.23648557662963868,0,30,2019-09-10,2019-11-08
MA2,104505,0.2361702650785446,0,30,2019-09-12,2019-10-11
MA2,104512,0.23616733898719153,0,30,2019-09-12,2019-10-11
MA2,104700,0.3585796664158503,0,30,2019-09-27,2019-10-26
MA2,104712,0.2385003258784612,0,30,2019-03-11,2019-04-09
MA2,104791,0.22065318475166956,0,30,2019-10-10,2019-11-08
MA2,105005,0.22820267329613367,0,30,2019-09-12,2019-10-11
MA2,105047,0.21992910703023275,0,30,2019-10-10,2019-11-08
MA2,105172,0.2905468225479126,0,30,2019-10-10,2019-11-08
MA2,105189,0.2536720335483551,0,30,2019-09-27,2019-10-26
MA2,105297,0.270586159825325,0,30,2019-08-30,2019-09-28
MA2,105394,0.22470299104849498,0,30,2019-10-10,2019-11-08
MA2,105444,0.2608833203713099,0,30,2019-09-27,2019-10-26
MA2,105472,0.21719743311405182,0,30,2019-09-27,2019-10-26
MA2,105509,0.27312948803106946,0,30,2018-09-08,2018-10-07
MA2,105526,0.2633015215396881,0,30,2019-10-10,2019-11-08
MA2,105605,0.24835964292287827,0,30,2019-09-27,2019-10-26
MA2,105907,0.23782158891359964,0,30,2019-10-10,2019-11-08
MA2,105912,0.2378381167848905,0,30,2019-10-10,2019-11-08
MA2,105922,0.27503212889035544,0,30,2019-04-05,2019-05-04
MA2,105955,0.1923668886224429,0,30,2019-09-27,2019-10-26
MA2,106155,0.2367933765053749,0,30,2019-09-10,2019-11-08
MA2,106441,0.24792351027329762,0,30,2019-09-22,2019-10-21
MA2,106851,0.23367995222409566,0,30,2019-09-10,2019-11-08
MA2,106934,0.21143358200788498,0,30,2019-09-19,2019-10-18
MA2,106994,0.19461601575215656,0,30,2019-10-08,2019-11-06
MA2,107077,0.2887653559446335,0,30,2019-10-10,2019-11-08
MA2,107123,0.26379809677600863,0,30,2019-10-10,2019-11-08
MA2,107139,0.2191802129149437,0,30,2019-09-16,2019-10-15
MA2,107169,0.25516540308793384,0,30,2019-10-10,2019-11-08
MA2,107208,0.25052402665217716,0,30,2019-03-07,2019-04-05
MA2,107456,0.2394384801387787,0,30,2019-09-12,2019-10-11
MA2,107457,0.23943742762009304,0,30,2019-09-12,2019-10-11
MA2,107500,0.28722961048285167,0,30,2019-09-27,2019-10-26
MA2,107701,0.20471513519684473,0,30,2019-09-19,2019-10-18
MA2,107733,0.6492870489756266,1,30,2018-06-10,2018-07-09
MA2,107872,0.23764608055353165,0,30,2018-03-20,2018-04-18
MA2,108120,0.2690320243438085,0,30,2019-09-27,2019-10-26
MA2,108123,0.26076294481754303,0,30,2019-09-27,2019-10-26
MA2,108126,0.22594150751829148,0,30,2019-09-17,2019-10-16
MA2,108192,0.20042489419380824,0,30,2019-02-15,2019-03-16
MA2,108314,0.23888993461926777,0,30,2019-09-24,2019-10-23
MA2,108486,0.22163590788841248,0,30,2019-09-10,2019-11-08
MA2,108564,0.22673688381910323,0,30,2019-09-10,2019-11-08
MA2,108601,0.2034477730592092,0,30,2019-10-10,2019-11-08
MA2,108900,0.23906979958216348,0,30,2019-09-27,2019-10-26
MA2,108972,0.23147776524225872,0,30,2019-10-05,2019-11-03
MA2,108976,0.2353003347913424,0,30,2019-08-28,2019-11-08
MA2,108986,0.245054459075133,0,30,2019-09-27,2019-10-26
MA2,109044,0.2598000317811966,0,30,2019-09-27,2019-10-26
MA2,109077,0.2721015294392904,0,30,2019-09-27,2019-10-26
MA2,109140,0.20178246249755225,0,30,2019-05-24,2019-07-22
MA2,109165,0.26268136203289033,0,30,2019-09-27,2019-10-26
MA2,109996,0.2300272504488627,0,30,2019-10-05,2019-11-03
MA2,110174,0.23615343223015467,0,30,2019-01-19,2019-02-17
MA2,110244,0.3048976759115855,0,30,2019-10-10,2019-11-08
MA2,110269,0.3885158121585846,0,30,2019-10-10,2019-11-08
MA2,110503,0.18724694152673085,0,30,2019-05-31,2019-07-29
MA2,110862,0.19332330624262492,0,30,2019-04-04,2019-05-03
MA2,111115,0.2811228225628535,0,30,2019-09-27,2019-10-26
MA2,111161,0.21163137902816137,0,30,2019-10-10,2019-11-08
MA2,111572,0.2612334072589874,0,30,2019-09-10,2019-11-08
MA2,111607,0.22442277918259304,0,30,2019-02-17,2019-03-18
MA2,111672,0.2471346159776052,0,30,2019-03-14,2019-04-12
MA2,111697,0.2127981200814247,0,30,2019-10-10,2019-11-08
MA2,111702,0.24325471222400666,0,30,2019-04-01,2019-04-30
MA2,112047,0.20732657064994175,0,30,2019-10-10,2019-11-08
MA2,112153,0.3884296735127767,1,30,2019-01-07,2019-02-05
MA2,112406,0.2935540546973546,0,30,2019-09-19,2019-10-18
MA2,112411,0.24539624502261478,0,30,2019-09-21,2019-10-20
MA2,112633,0.3764985829591751,0,30,2019-10-10,2019-11-08
MA2,112728,0.212318184475104,0,30,2019-03-14,2019-04-12
MA2,112995,0.24801187018553417,0,30,2019-09-10,2019-10-09
MA2,113340,0.22969600905974705,0,30,2019-01-18,2019-02-16
MA2,113622,0.21467530926068623,0,30,2019-10-10,2019-11-08
MA2,113648,0.20028158922990164,0,30,2019-09-27,2019-10-26
MA2,113695,0.2653263886769613,0,30,2019-09-20,2019-10-19
MA2,113749,0.2259605055054029,0,30,2019-05-04,2019-06-02
MA2,114218,0.2635197033484777,0,30,2019-04-03,2019-05-02
MA2,114290,0.21854898631572722,0,30,2019-08-13,2019-09-11
MA2,114335,0.24268378615379332,0,30,2018-02-24,2018-03-25
MA2,114360,0.23093722611665726,0,30,2019-08-11,2019-11-08
MA2,114374,0.2594461093346278,0,30,2018-08-11,2018-09-09
MA2,114714,0.27280310690402987,0,30,2018-10-21,2018-12-22
MA2,115203,0.21162647356589634,0,30,2019-10-10,2019-11-08
MA2,115326,0.4404594173034032,0,30,2018-07-05,2018-12-12
MA2,115328,0.4056537459294001,0,30,2018-07-05,2018-12-12
MA2,115461,0.2980313579241435,0,30,2018-08-31,2018-12-28
MA2,115543,0.4156619946161906,0,30,2019-09-28,2019-10-27
MA2,115636,0.22853941967089972,0,30,2018-04-05,2018-06-03
MA2,115650,0.28082167307535805,0,30,2019-07-30,2019-11-08
MA2,115955,0.22163718789815903,0,30,2019-09-27,2019-10-26
MA2,116145,0.34845235546429953,0,30,2018-07-19,2018-08-17
MA2,116192,0.2216995452841123,0,30,2019-09-27,2019-10-26
MA2,116323,0.3007179359594981,0,30,2019-05-03,2019-06-01
MA2,116351,0.17938421616951625,0,30,2019-09-27,2019-10-26
MA2,116389,0.21485702842473983,0,30,2019-09-22,2019-10-21
MA2,116560,0.28805914521217346,0,30,2019-10-10,2019-11-08
MA2,116609,0.2863052179416021,0,30,2018-12-30,2019-01-28
MA2,116895,0.2080957144498825,0,30,2019-10-10,2019-11-08
MA2,116950,0.2625588357448578,0,30,2019-05-03,2019-06-01
MA2,116983,0.38573470413684846,0,30,2018-03-21,2018-07-06
MA2,117099,0.236583016316096,0,30,2019-10-10,2019-11-08
MA2,117132,0.218131426970164,0,30,2019-08-28,2019-10-26
MA2,117142,0.27122945586840314,0,30,2019-10-10,2019-11-08
MA2,117299,0.22324208468198775,0,30,2019-10-10,2019-11-08
MA2,117436,0.1950030133128166,0,30,2019-10-10,2019-11-08
MA2,117474,0.2419367069999377,0,30,2019-09-22,2019-10-21
MA2,117566,0.36306547522544863,0,30,2019-05-15,2019-07-13
MA2,117703,0.2018454705675443,0,30,2019-05-24,2019-07-22
MA2,117799,0.25889259080092114,0,30,2019-05-28,2019-07-26
MA2,117955,0.24036207149426142,0,30,2019-09-24,2019-10-23
MA2,118158,0.2283284107844035,0,30,2019-08-26,2019-09-24
MA2,118292,0.22495999882618586,0,30,2019-02-01,2019-03-02
MA2,118396,0.2047910620768865,0,30,2018-07-14,2018-11-08
MA2,118698,0.21356148769458136,0,30,2019-07-30,2019-08-28
MA2,118712,0.4348812888065974,0,30,2018-06-23,2018-07-22
MA2,118844,0.18143564959367117,0,30,2019-10-10,2019-11-08
MA2,118907,0.27827251255512236,0,30,2019-09-16,2019-10-15
MA2,118989,0.23015004992485047,0,30,2019-10-10,2019-11-08
MA2,119510,0.22535545974969864,0,30,2018-07-25,2018-08-23
MA2,119522,0.320519694685936,0,30,2018-07-25,2018-09-22
MA2,119788,0.25397156874338783,0,30,2019-09-27,2019-10-26
MA2,119815,0.2738522926966349,0,30,2019-09-27,2019-10-26
MA2,119879,0.2816342810789744,0,30,2019-08-17,2019-11-08
MA2,119954,0.2159585624933243,0,30,2019-10-10,2019-11-08
MA2,120020,0.2098293329278628,0,30,2019-10-10,2019-11-08
MA2,120034,0.22296087841192883,0,30,2019-10-10,2019-11-08
MA2,120069,0.2440750166773796,0,30,2019-10-10,2019-11-08
MA2,120150,0.24472121944030126,0,30,2018-09-06,2018-10-05
MA2,120169,0.2086498071750005,0,30,2019-10-10,2019-11-08
MA2,120312,0.2698681801557541,0,30,2019-10-10,2019-11-08
MA2,120439,0.22724919617176056,0,30,2019-09-27,2019-10-26
MA2,120770,0.26967850426832835,0,30,2018-04-17,2018-06-15
MB1,70,0.3453207393487295,0,30,2019-09-19,2019-10-18
MB1,237,0.3378399829069773,0,30,2019-10-10,2019-11-08
MB1,302,0.2279772197206815,0,30,2019-10-10,2019-11-08
MB1,435,0.4193417976299922,0,30,2019-09-10,2019-11-08
MB1,536,0.44841349522272744,0,30,2019-08-29,2019-09-27
MB1,702,0.33133662939071656,0,30,2019-09-19,2019-10-18
MB1,704,0.748080829779307,0,30,2019-10-10,2019-11-08
MB1,931,0.45789041618506116,0,30,2019-08-07,2019-10-05
MB1,955,0.39488095939159396,0,30,2019-09-10,2019-11-08
MB1,1103,0.38888801832993825,0,30,2019-09-20,2019-10-19
MB1,1197,0.39109550416469574,0,30,2019-08-18,2019-10-16
MB1,1249,0.5564329047997792,0,30,2019-10-10,2019-11-08
MB1,1307,0.4390948583682378,0,30,2019-10-10,2019-11-08
MB1,1332,0.3928889741500219,0,30,2019-10-10,2019-11-08
MB1,1335,0.31609283487002054,0,30,2019-10-10,2019-11-08
MB1,1358,0.48312411109606423,0,30,2019-09-17,2019-10-16
MB1,1380,0.36452689866224924,0,30,2019-10-10,2019-11-08
MB1,1447,0.5708519399166108,0,30,2019-10-10,2019-11-08
MB1,1448,0.5708519359429677,0,30,2019-10-10,2019-11-08
MB1,1558,0.7133622507254282,0,30,2019-09-29,2019-10-28
MB1,1625,0.4190403312444687,0,30,2019-10-10,2019-11-08
MB1,1647,0.3856670469045639,0,30,2019-10-10,2019-11-08
MB1,1778,0.5126116432641682,0,19,2018-07-20,2018-08-07
MB1,1906,0.7508089184761048,0,30,2019-10-10,2019-11-08
MB1,1911,0.3841051687796911,0,30,2019-10-10,2019-11-08
MB1,2192,0.31610737840334574,0,30,2019-09-19,2019-10-18
MB1,2328,0.4462222506602605,0,30,2019-10-10,2019-11-08
MB1,2369,0.37324980398019153,0,30,2019-10-10,2019-11-08
MB1,2450,0.3914040386676788,0,30,2019-10-03,2019-11-01
MB1,2594,0.2279878740509351,0,30,2019-10-10,2019-11-08
MB1,2632,0.3550479302803675,0,30,2019-10-10,2019-11-08
MB1,2634,0.3974786847829819,0,30,2019-10-10,2019-11-08
MB1,2746,0.4152699967225393,0,30,2019-10-10,2019-11-08
MB1,2749,0.4152699967225393,0,30,2019-10-10,2019-11-08
MB1,2973,0.3692065407832464,0,30,2019-09-18,2019-10-17
MB1,3020,0.8429385821024576,0,30,2019-09-30,2019-10-29
MB1,3027,0.6025057832400004,0,30,2019-10-10,2019-11-08
MB1,3133,0.37017948627471925,0,30,2019-10-10,2019-11-08
MB1,3423,0.4155517816543579,0,30,2019-10-10,2019-11-08
MB1,3429,0.4155517816543579,0,30,2019-10-10,2019-11-08
MB1,3465,0.35535392761230467,0,30,2019-10-10,2019-11-08
MB1,3546,0.3910266449054082,0,30,2019-09-08,2019-11-08
MB1,3668,0.45629546443621316,0,30,2019-08-23,2019-09-21
MB1,4119,0.44624372323354083,0,30,2019-10-10,2019-11-08
MB1,4196,0.3497197578350703,0,30,2019-10-10,2019-11-08
MB1,4526,0.3835467557112376,0,30,2019-10-10,2019-11-08
MB1,4619,0.3927906741698583,0,30,2019-09-10,2019-11-08
MB1,4738,0.23364322582880656,0,30,2019-10-10,2019-11-08
MB1,4867,0.49601144790649415,0,30,2019-10-10,2019-11-08
MB1,4882,0.35876379907131195,0,30,2019-09-10,2019-11-08
MB1,5031,0.8260517219702402,0,30,2019-09-10,2019-11-08
MB1,5079,0.5401455998420716,1,30,2019-04-03,2019-07-21
MB1,5097,0.433895210425059,0,30,2019-09-20,2019-10-19
MB1,5140,0.39683160185813904,0,30,2019-09-15,2019-10-14
MB1,5243,0.6666902740796407,0,30,2019-09-19,2019-10-18
MB1,5283,0.3998789757490158,0,30,2019-08-30,2019-11-08
MB1,5845,0.5485355814297994,0,30,2019-10-10,2019-11-08
MB1,5921,0.5694341162840525,0,30,2019-08-28,2019-11-08
MB1,6021,0.3686899244785309,0,30,2019-05-30,2019-10-17
MB1,6140,0.401488713423411,0,30,2019-10-10,2019-11-08
MB1,6196,0.46303447981675466,0,30,2019-10-10,2019-11-08
MB1,6226,0.4569643050432205,0,30,2019-09-20,2019-10-19
MB1,6241,0.3585742215315501,0,30,2019-10-10,2019-11-08
MB1,6249,0.8187363227208455,0,30,2019-10-07,2019-11-05
MB1,6479,0.3592322111129761,0,30,2019-09-19,2019-10-18
MB1,6589,0.3563842177391052,0,30,2019-09-10,2019-11-08
MB1,6814,0.7760560115178426,0,30,2019-09-29,2019-10-28
MB1,6960,0.3429030785957972,0,30,2019-10-10,2019-11-08
MB1,7007,0.4108444462219874,0,30,2019-09-19,2019-10-18
MB1,7082,0.4158013035853704,0,30,2019-10-10,2019-11-08
MB1,7247,0.47119856675465904,0,30,2019-10-10,2019-11-08
MB1,7376,0.35456351141134895,0,30,2018-06-28,2018-07-27
MB1,7496,0.6653345515330632,0,30,2019-04-12,2019-11-08
MB1,7602,0.4020958205064138,0,30,2019-10-10,2019-11-08
MB1,7680,0.38912512759367623,0,30,2019-10-10,2019-11-08
MB1,7962,0.4338601628939311,0,30,2019-09-20,2019-10-19
MB1,7976,0.370394695798556,0,30,2019-10-10,2019-11-08
MB1,8012,0.4957301994164785,0,30,2019-10-10,2019-11-08
MB1,8075,0.38404910763104755,0,30,2019-09-19,2019-10-18
MB1,8140,0.3821854124466578,0,30,2019-10-10,2019-11-08
MB1,8166,0.34766299823919933,0,30,2019-10-10,2019-11-08
