model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MC1,46320,0.5171239972114563,0,30,2019-11-02,2019-12-01
MC1,46618,0.5037030577659607,0,30,2019-11-02,2019-12-01
MC1,46750,0.4903128743171692,0,30,2019-09-28,2019-10-27
MC1,46776,0.49133220314979553,0,30,2019-11-02,2019-12-01
MC1,46806,0.49540629982948303,0,30,2019-11-02,2019-12-01
MC1,46899,0.4956938922405243,0,30,2019-11-02,2019-12-01
MC1,47080,0.5065211653709412,0,30,2019-11-02,2019-12-01
MC1,47118,0.5235809087753296,1,30,2018-10-19,2018-11-17
MC1,47131,0.5022135376930237,0,30,2019-11-02,2019-12-01
MC1,47217,0.5101529955863953,0,30,2019-11-02,2019-12-01
MC1,47321,0.49683311581611633,0,30,2019-11-02,2019-12-01
MC1,47403,0.49694833159446716,0,30,2019-11-02,2019-12-01
MC1,47519,0.48848167061805725,0,30,2019-11-02,2019-12-01
MC1,47705,0.5161437392234802,0,30,2019-02-09,2019-03-10
MC1,47914,0.49186915159225464,0,30,2019-11-02,2019-12-01
MC1,47961,0.4965568482875824,0,30,2019-11-02,2019-12-01
MC1,48028,0.4970851540565491,0,30,2019-11-02,2019-12-01
MC1,48376,0.5020491480827332,0,30,2019-11-02,2019-12-01
MC1,48460,0.4984827935695648,1,30,2019-04-27,2019-05-26
MC1,48846,0.48538938164711,0,30,2019-11-02,2019-12-01
MC1,48924,0.49328485131263733,0,30,2019-11-02,2019-12-01
MC1,49247,0.48044511675834656,0,30,2019-11-02,2019-12-01
MC1,49359,0.49324795603752136,0,30,2019-11-02,2019-12-01
MC1,49445,0.4865129590034485,0,30,2019-11-02,2019-12-01
MC1,49560,0.5104525089263916,0,30,2019-11-02,2019-12-01
MC1,49824,0.5065943598747253,0,30,2019-11-02,2019-12-01
MC1,49840,0.4968830347061157,0,30,2019-11-02,2019-12-01
MC1,50067,0.5082820653915405,0,30,2019-11-02,2019-12-01
MC1,50153,0.5167551040649414,0,30,2019-11-02,2019-12-01
MC1,50184,0.5025003552436829,0,30,2019-11-02,2019-12-01
MC1,50204,0.4991716742515564,0,30,2019-11-02,2019-12-01
MC1,50382,0.5119587182998657,0,30,2019-11-02,2019-12-01
MC1,50481,0.49300992488861084,0,30,2019-11-02,2019-12-01
MC1,50547,0.501829981803894,0,30,2019-11-02,2019-12-01
MC1,50698,0.5171168446540833,0,30,2019-11-02,2019-12-01
MC1,50774,0.5021172761917114,0,30,2019-11-02,2019-12-01
MC1,50881,0.48725634813308716,0,30,2019-11-02,2019-12-01
MC1,51044,0.491860955953598,0,30,2019-11-02,2019-12-01
MC1,51262,0.49018165469169617,0,30,2019-11-02,2019-12-01
MC1,51275,0.4963873028755188,0,30,2019-11-02,2019-12-01
MC1,51764,0.49109673500061035,0,30,2019-11-02,2019-12-01
MC1,51839,0.4989914894104004,0,30,2019-10-19,2019-11-17
MC1,51880,0.5104557871818542,0,30,2019-11-02,2019-12-01
MC1,52183,0.48616674542427063,0,30,2019-11-02,2019-12-01
MC1,52253,0.5091241002082825,1,30,2018-12-29,2019-01-27
MC1,52381,0.4856531322002411,0,30,2019-11-02,2019-12-01
MC1,52637,0.4870471656322479,0,30,2019-11-02,2019-12-01
MC1,52697,0.5021867156028748,0,30,2019-11-02,2019-12-01
MC1,52757,0.4960068166255951,0,30,2019-11-02,2019-12-01
MC1,52760,0.4859806299209595,0,30,2019-11-02,2019-12-01
MC1,52895,0.4858860671520233,0,30,2019-11-02,2019-12-01
MC1,53012,0.4944285452365875,0,30,2019-11-02,2019-12-01
MC1,53032,0.5117797255516052,0,30,2019-11-02,2019-12-01
MC1,53585,0.4824753999710083,0,30,2019-11-02,2019-12-01
MC1,53710,0.49840548634529114,0,30,2019-10-19,2019-11-17
MC1,53755,0.48545533418655396,0,30,2019-11-02,2019-12-01
MC1,53872,0.5030408501625061,0,30,2019-11-02,2019-12-01
MC1,54097,0.4942956268787384,0,30,2019-09-04,2019-10-03
MC1,54274,0.4865194261074066,0,30,2019-11-02,2019-12-01
MC1,54311,0.49035975337028503,0,30,2019-11-02,2019-12-01
MC1,54429,0.49762287735939026,0,30,2019-11-02,2019-12-01
MC1,54575,0.49807173013687134,0,30,2019-11-02,2019-12-01
MC1,54771,0.4949225187301636,0,30,2019-11-02,2019-12-01
MC1,55120,0.4984152615070343,1,30,2019-05-05,2019-06-03
MC1,55253,0.5044552683830261,0,30,2019-11-02,2019-12-01
MC1,55451,0.5034436583518982,0,30,2019-11-02,2019-12-01
MC1,55617,0.48361045122146606,0,30,2019-11-02,2019-12-01
MC1,56022,0.0,0,30,2019-11-02,2019-12-01
MC1,56093,0.4839835464954376,1,30,2019-09-13,2019-10-12
MC1,56521,0.4946269392967224,0,30,2019-11-02,2019-12-01
MC1,56924,0.5136978030204773,0,30,2019-11-02,2019-12-01
MC1,57025,0.49683088064193726,0,30,2019-11-02,2019-12-01
MC1,57068,0.5037034749984741,0,30,2019-11-02,2019-12-01
MC1,57174,0.5146416425704956,0,30,2019-11-02,2019-12-01
MC1,57377,0.49190977215766907,0,30,2019-10-19,2019-11-17
MC1,57424,0.49403515458106995,0,30,2019-11-02,2019-12-01
MC1,57434,0.5134508609771729,0,30,2019-11-02,2019-12-01
MC1,57600,0.4837934076786041,0,30,2019-11-02,2019-12-01
MC1,57878,0.48306939005851746,0,30,2019-11-02,2019-12-01
MC1,57953,0.49595755338668823,0,30,2019-11-02,2019-12-01
MC1,58013,0.5126322507858276,1,30,2019-10-26,2019-11-24
MC1,58321,0.6372511982917786,0,30,2019-08-29,2019-09-27
MC1,58323,0.4941326975822449,0,30,2019-08-29,2019-09-27
MC1,59010,0.5227991342544556,0,30,2018-08-20,2018-09-18
MC1,59127,0.49892622232437134,0,30,2019-11-02,2019-12-01
MC1,59201,3.099806008936574e-16,0,13,2019-11-19,2019-12-01
MC1,59393,0.5066637992858887,0,30,2019-11-02,2019-12-01
MC1,59576,0.504305899143219,0,30,2019-11-02,2019-12-01
MC1,59636,0.5110284090042114,0,30,2019-11-02,2019-12-01
MC1,59665,0.4926445186138153,0,30,2019-11-02,2019-12-01
MC1,59670,0.4926457405090332,0,30,2019-11-02,2019-12-01
MC1,59846,0.48542943596839905,0,30,2019-11-02,2019-12-01
MC1,59963,0.4876275658607483,0,30,2019-11-02,2019-12-01
MC1,60156,0.48839136958122253,0,30,2019-11-02,2019-12-01
MC1,60264,0.4965858459472656,0,30,2019-11-02,2019-12-01
MC1,60319,0.5112360119819641,0,30,2019-11-02,2019-12-01
MC1,60533,0.48364317417144775,0,30,2019-11-02,2019-12-01
MC1,60549,8.126364509388726e-19,0,12,2019-11-20,2019-12-01
MC1,60595,0.497604101896286,0,30,2019-11-02,2019-12-01
MC1,60693,0.50238037109375,1,30,2019-06-17,2019-07-16
MC1,61157,0.49383360147476196,0,30,2019-09-04,2019-10-03
MC1,61201,0.4924485981464386,1,30,2019-10-16,2019-11-14
MC1,61229,0.49685925245285034,0,30,2019-11-02,2019-12-01
MC1,61400,0.4973936676979065,0,30,2019-10-19,2019-11-17
MC1,61485,0.5022034049034119,0,30,2019-11-02,2019-12-01
MC1,61565,0.5045821666717529,0,30,2019-11-02,2019-12-01
MC1,61667,0.49766090512275696,0,30,2019-11-02,2019-12-01
MC1,61671,0.4984891414642334,1,30,2019-10-17,2019-11-15
MC1,61729,0.48076826333999634,0,30,2019-11-02,2019-12-01
MC1,61902,0.49009969830513,0,30,2019-11-02,2019-12-01
MC1,61926,0.4832417964935303,0,30,2019-11-02,2019-12-01
MC1,62491,0.49530228972435,0,30,2019-11-02,2019-12-01
MC1,62564,0.49383819103240967,0,30,2019-11-02,2019-12-01
MC1,62812,0.0,0,30,2019-11-02,2019-12-01
MC1,63232,2.8316510250142117e-36,0,30,2019-10-19,2019-11-17
MC1,63322,0.49985358119010925,0,30,2019-11-02,2019-12-01
MC1,63385,0.5046838521957397,0,30,2019-11-02,2019-12-01
MC1,63553,0.5138793587684631,0,30,2019-11-02,2019-12-01
MC1,63770,0.5012727975845337,0,30,2019-06-17,2019-07-16
MC1,63847,0.5059840083122253,0,30,2019-11-02,2019-12-01
MC1,63892,0.4980016052722931,0,30,2019-11-02,2019-12-01
MC1,63999,0.4806036651134491,0,30,2019-11-02,2019-12-01
MC1,64172,0.4979177713394165,0,30,2019-07-20,2019-08-18
MC1,64592,0.5092926621437073,0,30,2019-11-02,2019-12-01
MC1,64640,0.49761492013931274,0,30,2019-11-02,2019-12-01
MC1,64665,0.5173643827438354,0,30,2019-10-31,2019-11-29
MC1,64853,0.4993278980255127,0,30,2019-11-02,2019-12-01
MC1,64960,0.5043022632598877,0,30,2019-11-02,2019-12-01
MC1,64973,0.49790748953819275,0,30,2019-11-02,2019-12-01
MC1,65040,0.49234485626220703,0,30,2019-11-02,2019-12-01
MC1,65052,0.5120300054550171,0,30,2019-11-02,2019-12-01
MC1,65218,0.4957883358001709,0,30,2019-09-29,2019-10-28
MC1,65391,0.4956566393375397,0,30,2019-11-02,2019-12-01
MC1,65401,0.4878641963005066,0,30,2019-11-02,2019-12-01
MC1,65467,0.4917842447757721,0,30,2019-11-02,2019-12-01
MC1,65500,0.48253941535949707,0,30,2019-11-02,2019-12-01
MC1,65762,0.49529218673706055,0,30,2019-11-02,2019-12-01
MC1,65813,0.5117275714874268,0,30,2019-11-02,2019-12-01
MC1,65814,0.5117275714874268,0,30,2019-11-02,2019-12-01
MC1,65844,0.5930209159851074,0,30,2018-08-19,2018-09-17
MC1,66140,0.517236053943634,0,30,2019-11-02,2019-12-01
MC1,66341,0.5113773941993713,0,30,2019-11-02,2019-12-01
MC1,66357,0.5045260190963745,0,30,2019-06-08,2019-07-07
MC1,66380,0.5110170841217041,0,30,2019-11-02,2019-12-01
MC1,66391,0.511005699634552,0,30,2019-11-02,2019-12-01
MC1,66523,0.48549196124076843,0,30,2019-11-02,2019-12-01
MC1,66651,0.5006706714630127,0,30,2019-11-02,2019-12-01
MC1,66681,0.5031290650367737,0,30,2019-11-02,2019-12-01
MC1,66824,0.49187248945236206,0,30,2019-11-02,2019-12-01
MC1,66852,0.49200117588043213,0,30,2019-11-02,2019-12-01
MC1,66884,0.4886339604854584,0,30,2019-11-02,2019-12-01
MC1,66922,0.4934110641479492,0,30,2019-11-02,2019-12-01
MC1,67079,0.4927719235420227,0,30,2019-11-02,2019-12-01
MC1,67277,0.5084556937217712,1,30,2018-10-03,2018-11-01
MC1,67544,0.49190905690193176,0,30,2019-11-02,2019-12-01
MC1,67690,0.49430763721466064,0,30,2019-11-02,2019-12-01
MC1,67698,0.49521028995513916,0,30,2019-11-02,2019-12-01
MC1,67727,0.49036043882369995,0,30,2019-11-02,2019-12-01
MC1,67958,0.49364137649536133,0,30,2019-11-02,2019-12-01
MC1,68012,0.4917040169239044,0,30,2019-11-02,2019-12-01
MC1,68020,0.510980486869812,0,30,2019-11-02,2019-12-01
MC1,68064,0.49308961629867554,0,30,2019-11-02,2019-12-01
MC1,68248,0.5042606592178345,0,30,2019-11-02,2019-12-01
MC1,68728,0.5068277716636658,0,30,2019-11-02,2019-12-01
MC1,68742,0.4952392578125,0,30,2019-11-02,2019-12-01
MC1,68791,0.4983728528022766,0,30,2019-04-14,2019-05-13
MC1,68835,0.4938393533229828,0,30,2019-11-02,2019-12-01
MC1,68968,0.5019174218177795,0,30,2019-11-02,2019-12-01
MC1,69245,0.48385289311408997,0,30,2019-11-02,2019-12-01
MC1,69640,0.5094963312149048,0,30,2019-11-02,2019-12-01
MC1,69917,0.48592662811279297,0,30,2019-11-02,2019-12-01
MC1,70008,0.4943943917751312,0,30,2019-11-02,2019-12-01
MC1,70054,0.4920710027217865,0,30,2019-11-02,2019-12-01
MC1,70106,0.4905329644680023,0,30,2019-11-02,2019-12-01
MC1,70351,0.5175683498382568,0,30,2019-11-01,2019-11-30
MC1,70383,0.4858403503894806,0,30,2019-11-02,2019-12-01
MC1,70567,0.5101173520088196,0,30,2019-11-02,2019-12-01
MC1,70634,0.4955485463142395,0,30,2019-11-02,2019-12-01
MC1,70636,0.4955485463142395,0,30,2019-11-02,2019-12-01
MC1,70772,0.49186766147613525,0,30,2019-11-02,2019-12-01
MC1,70848,0.5022120475769043,0,30,2019-11-02,2019-12-01
MC1,70874,0.5008047819137573,0,30,2019-11-02,2019-12-01
MC1,70944,0.4893818497657776,0,30,2019-11-02,2019-12-01
MC1,71054,0.49397799372673035,0,30,2019-11-02,2019-12-01
MC1,71104,0.5003746747970581,0,30,2019-11-02,2019-12-01
MC1,71233,0.4928521513938904,0,30,2019-11-02,2019-12-01
MC1,71554,0.5033272504806519,1,30,2019-05-26,2019-06-24
MC1,71700,0.493411660194397,0,30,2019-11-02,2019-12-01
MC1,71849,0.49646109342575073,0,30,2019-11-02,2019-12-01
MC1,71909,0.5117583274841309,0,30,2019-11-02,2019-12-01
MC1,71948,0.5091918706893921,0,30,2019-11-02,2019-12-01
MC1,71991,0.48845750093460083,0,30,2019-11-02,2019-12-01
MC1,72052,0.49546149373054504,0,30,2019-11-02,2019-12-01
MC1,72058,0.4824807941913605,0,30,2019-11-02,2019-12-01
MC1,72157,0.4995647966861725,0,30,2019-11-02,2019-12-01
MC1,72295,0.5171494483947754,0,30,2019-11-02,2019-12-01
MC1,72362,0.49992477893829346,0,30,2019-10-19,2019-11-17
MC1,72383,0.5000295639038086,0,30,2019-11-02,2019-12-01
MC1,72704,0.5408183336257935,0,30,2019-11-02,2019-12-01
MC1,72743,0.5043066143989563,0,30,2019-11-02,2019-12-01
MC1,72776,0.517150342464447,0,30,2019-11-02,2019-12-01
MC1,72865,0.4964039921760559,0,30,2019-11-02,2019-12-01
MC1,73120,0.5004510879516602,0,30,2019-11-02,2019-12-01
MC1,73178,0.5066520571708679,0,30,2019-11-01,2019-11-30
MC1,73323,0.4943850636482239,0,30,2019-11-02,2019-12-01
MC1,73495,0.4975043535232544,0,30,2019-11-02,2019-12-01
MC1,73505,0.5181645154953003,1,30,2018-05-29,2018-06-27
MC1,73575,0.5037754774093628,1,30,2019-07-02,2019-07-31
MC1,73673,0.5025730133056641,0,30,2019-11-02,2019-12-01
MC1,73677,0.5025730133056641,0,30,2019-11-02,2019-12-01
MC1,73700,0.497759073972702,0,30,2019-11-02,2019-12-01
MC1,73778,0.49902617931365967,0,30,2019-11-02,2019-12-01
MC1,73866,0.4833926260471344,0,30,2019-11-02,2019-12-01
MC1,73881,0.49812331795692444,0,30,2019-11-02,2019-12-01
MC1,73917,0.5117347240447998,0,30,2019-11-02,2019-12-01
MC1,74367,0.4920012652873993,0,30,2019-11-02,2019-12-01
MC1,74428,0.49911922216415405,0,30,2019-09-29,2019-10-28
MC1,74579,0.49531224370002747,0,30,2019-11-02,2019-12-01
MC1,74617,0.4992724657058716,0,30,2019-11-02,2019-12-01
MC1,74843,0.4883387088775635,0,30,2019-11-02,2019-12-01
MC1,74878,0.4989513158798218,0,30,2019-11-02,2019-12-01
MC1,74900,0.49265336990356445,0,30,2019-11-02,2019-12-01
MC1,74993,0.5043548345565796,0,30,2019-11-02,2019-12-01
MC1,75068,0.487214058637619,0,30,2019-11-02,2019-12-01
MC1,75082,0.5172092914581299,0,30,2019-11-02,2019-12-01
MC1,75120,0.5026108026504517,0,30,2019-07-16,2019-08-14
MC1,75135,0.49439501762390137,0,30,2019-11-02,2019-12-01
MC1,75158,0.5100951790809631,0,30,2019-10-19,2019-11-17
MC1,75237,0.48841193318367004,0,30,2019-11-02,2019-12-01
MC1,75275,0.4913787543773651,1,30,2019-09-02,2019-10-01
MC1,75363,0.4951036274433136,0,30,2019-11-02,2019-12-01
MC1,75504,0.5054264664649963,0,30,2019-09-08,2019-10-07
MC1,75526,0.5088155269622803,0,30,2019-11-02,2019-12-01
MC1,75709,0.5037121772766113,0,30,2019-11-02,2019-12-01
MC1,75781,0.4959591329097748,0,30,2019-11-02,2019-12-01
MC1,76072,0.509876549243927,0,30,2019-11-02,2019-12-01
MC1,76168,0.5117591023445129,0,30,2019-11-02,2019-12-01
MC1,76237,0.48591843247413635,0,30,2019-11-02,2019-12-01
MC1,76690,0.4873273968696594,0,30,2019-11-02,2019-12-01
MC1,77004,0.4950697720050812,0,30,2019-08-13,2019-09-11
MC1,77006,0.4950697720050812,0,30,2019-08-13,2019-09-11
MC1,77016,0.4972054660320282,0,30,2019-11-02,2019-12-01
MC1,77037,0.4886573553085327,0,30,2019-11-02,2019-12-01
MC1,77203,0.4847927689552307,0,30,2019-11-02,2019-12-01
MC1,77522,0.504463791847229,0,30,2019-11-02,2019-12-01
MC1,77550,0.5120793581008911,0,30,2019-11-02,2019-12-01
MC1,77568,0.48771896958351135,0,30,2019-11-02,2019-12-01
MC1,77571,0.5059681534767151,1,30,2019-01-21,2019-02-19
MC1,77574,0.5273420214653015,0,30,2019-11-02,2019-12-01
MC1,77676,0.502505362033844,0,30,2019-11-02,2019-12-01
MC1,77719,0.48898568749427795,0,30,2019-11-02,2019-12-01
MC1,77781,0.4853851795196533,0,30,2019-11-02,2019-12-01
MC1,77988,0.4970053732395172,0,30,2019-11-02,2019-12-01
MC1,78105,0.4958748519420624,0,30,2019-09-19,2019-10-18
MC1,78130,0.5135809779167175,0,30,2018-09-16,2018-10-15
MC1,78203,0.48782995343208313,0,30,2019-11-02,2019-12-01
MC1,78358,0.5033686757087708,0,30,2019-11-02,2019-12-01
MC1,78754,0.49800699949264526,0,30,2019-11-02,2019-12-01
MC1,79150,0.49454379081726074,0,30,2019-11-02,2019-12-01
MC1,79523,0.502280592918396,0,30,2019-11-02,2019-12-01
MC1,79540,0.5166953802108765,0,30,2019-11-02,2019-12-01
MC1,79581,0.49814119935035706,0,30,2019-11-02,2019-12-01
MC1,79704,0.5042902231216431,0,30,2019-11-02,2019-12-01
MC1,80012,0.4934644103050232,0,30,2019-11-02,2019-12-01
MC1,80036,0.4963147044181824,0,30,2019-11-02,2019-12-01
MC1,80111,0.5174859166145325,0,30,2019-11-02,2019-12-01
MC1,80270,0.4946277141571045,0,30,2019-11-02,2019-12-01
MC1,80625,0.4919221103191376,0,30,2019-11-02,2019-12-01
MC1,80870,0.5105843544006348,0,30,2019-11-02,2019-12-01
MC1,80984,0.4926770329475403,0,30,2019-11-02,2019-12-01
MC1,80994,0.48819729685783386,0,30,2019-11-02,2019-12-01
MC1,81235,0.48933446407318115,0,30,2019-11-02,2019-12-01
MC1,81241,0.48933446407318115,0,30,2019-11-02,2019-12-01
MC1,81394,0.513270914554596,1,30,2018-12-20,2019-01-18
MC1,81452,0.48763152956962585,0,30,2019-11-02,2019-12-01
MC1,81729,0.49128517508506775,0,30,2019-07-18,2019-08-16
MC1,81863,0.49221763014793396,0,30,2019-11-02,2019-12-01
MC1,82300,0.5038601756095886,0,30,2019-06-17,2019-07-16
MC1,82347,0.49540022015571594,0,30,2019-11-02,2019-12-01
MC1,82543,0.4989132583141327,0,30,2019-11-02,2019-12-01
MC1,82650,0.49723687767982483,0,30,2019-11-02,2019-12-01
MC1,82687,0.4891742765903473,0,30,2019-11-02,2019-12-01
MC1,82836,0.4993542432785034,0,30,2019-11-02,2019-12-01
MC1,82995,0.49451252818107605,0,30,2019-11-02,2019-12-01
MC1,83074,0.4878232181072235,0,30,2019-11-02,2019-12-01
MC1,83121,0.5200660228729248,0,30,2019-11-02,2019-12-01
MC1,83267,0.6061884164810181,0,24,2019-01-26,2019-02-18
MC1,83355,0.49938681721687317,0,30,2019-11-02,2019-12-01
MC1,83677,0.5296419262886047,0,30,2018-03-22,2018-04-20
MC1,83786,0.4804092347621918,0,30,2019-11-02,2019-12-01
MC1,83967,0.4936477839946747,0,30,2019-11-02,2019-12-01
MC1,83988,0.4945923089981079,0,30,2019-06-09,2019-07-08
MC1,84197,0.5041587948799133,0,30,2019-11-02,2019-12-01
MC1,84299,0.4969205856323242,0,30,2019-11-02,2019-12-01
MC1,84457,0.49936994910240173,0,30,2019-11-02,2019-12-01
MC1,84532,0.5095089673995972,0,30,2019-11-02,2019-12-01
MC1,84667,0.5117468237876892,0,30,2019-11-02,2019-12-01
MC1,84710,0.48870229721069336,0,30,2019-11-02,2019-12-01
MC1,84803,0.5037755370140076,0,30,2019-11-02,2019-12-01
MC1,84831,0.5002347230911255,0,30,2019-11-02,2019-12-01
MC1,84838,0.500235378742218,0,30,2019-11-02,2019-12-01
MC1,85186,0.5078232884407043,0,30,2019-11-02,2019-12-01
MC1,85448,0.4911983609199524,0,30,2019-11-02,2019-12-01
MC1,85460,0.5096821188926697,0,30,2019-11-02,2019-12-01
MC1,85622,0.4855140149593353,0,30,2019-11-02,2019-12-01
MC1,86059,0.5105876922607422,0,30,2019-10-19,2019-11-17
MC1,86076,0.5019363760948181,0,30,2019-11-02,2019-12-01
MC1,86148,0.4982890784740448,0,30,2019-11-02,2019-12-01
MC1,86150,0.49828842282295227,0,30,2019-11-02,2019-12-01
MC1,86194,0.5172462463378906,0,30,2019-11-02,2019-12-01
MC1,86631,0.49767205119132996,0,30,2019-11-02,2019-12-01
MC1,86755,0.4987707734107971,0,30,2019-11-02,2019-12-01
MC1,86802,0.5088589191436768,1,30,2019-08-20,2019-09-18
MC1,87135,0.49526286125183105,0,30,2019-11-02,2019-12-01
MC1,87150,0.49526286125183105,0,30,2019-11-02,2019-12-01
MC1,87353,0.49425309896469116,0,30,2019-11-02,2019-12-01
MC1,87359,0.4944683909416199,0,30,2019-11-02,2019-12-01
MC1,87471,0.502302348613739,0,30,2019-11-02,2019-12-01
MC1,87503,0.49429935216903687,0,30,2019-11-02,2019-12-01
MC1,87625,0.5000280737876892,0,30,2019-11-02,2019-12-01
MC1,87695,0.496521532535553,0,30,2019-11-02,2019-12-01
MC1,87807,0.49647945165634155,0,30,2019-11-02,2019-12-01
MC1,88005,0.4857851564884186,0,30,2019-11-02,2019-12-01
MC1,88006,0.5117352604866028,0,30,2019-11-02,2019-12-01
MC1,88040,0.49343591928482056,0,30,2019-10-09,2019-11-07
MC1,88131,0.4949144423007965,0,30,2019-11-02,2019-12-01
MC1,88141,0.4987393319606781,0,30,2019-11-02,2019-12-01
MC1,88440,0.5116844177246094,0,30,2019-11-02,2019-12-01
MC1,88567,0.49281927943229675,0,30,2019-11-02,2019-12-01
MC1,88572,0.4882597327232361,0,30,2019-11-02,2019-12-01
MC1,88602,0.49201449751853943,0,30,2019-11-02,2019-12-01
MC1,88691,0.5003257989883423,0,30,2019-10-19,2019-11-17
MC1,88786,0.4975726902484894,0,30,2019-08-12,2019-09-10
MC1,88888,0.4935062825679779,0,30,2019-11-02,2019-12-01
MC1,89023,0.48041900992393494,0,30,2019-11-02,2019-12-01
MC1,89072,0.6419807076454163,0,30,2019-11-02,2019-12-01
MC1,89100,0.48877665400505066,0,30,2019-11-02,2019-12-01
MC1,89164,0.49706557393074036,0,30,2019-10-27,2019-11-25
MC1,89387,0.4946632385253906,0,30,2019-11-02,2019-12-01
MC1,89454,0.5135524272918701,0,30,2019-03-24,2019-04-22
MC1,89491,0.4989345669746399,0,30,2019-11-02,2019-12-01
MC1,89578,0.4877063035964966,0,30,2019-11-02,2019-12-01
MC1,89756,0.5111143589019775,0,30,2019-11-02,2019-12-01
MC1,89785,0.49521100521087646,0,30,2019-11-02,2019-12-01
MC1,89850,0.5104608535766602,0,30,2019-11-02,2019-12-01
MC1,90005,0.4999692440032959,0,30,2019-11-02,2019-12-01
MC1,90062,0.48050883412361145,0,30,2019-11-02,2019-12-01
MC1,90473,0.5006201267242432,0,30,2019-08-14,2019-09-12
MC1,90498,0.49295574426651,0,30,2019-11-02,2019-12-01
MC1,90574,0.5065398216247559,0,30,2019-08-25,2019-09-23
MC1,90593,0.5056425929069519,0,30,2019-11-02,2019-12-01
MC1,90603,0.5039972066879272,0,30,2019-10-28,2019-11-26
MC1,91051,0.5105827450752258,0,30,2019-10-19,2019-11-17
MC1,91118,0.4843210279941559,0,30,2019-10-19,2019-11-17
MC1,91132,0.5051218271255493,0,30,2019-11-02,2019-12-01
MC1,91151,0.500731348991394,0,30,2019-11-02,2019-12-01
MC1,91538,0.5044842958450317,0,30,2019-11-02,2019-12-01
MC1,91574,0.4977172315120697,0,30,2019-11-02,2019-12-01
MC1,91723,0.4830577075481415,0,30,2019-11-02,2019-12-01
MC1,91753,0.5020628571510315,0,30,2019-02-25,2019-03-26
MC1,91767,0.4998212456703186,0,30,2019-11-02,2019-12-01
MC1,91818,0.5049853920936584,0,30,2019-11-02,2019-12-01
MC1,91907,0.5036430954933167,0,30,2019-11-02,2019-12-01
MC1,91979,0.4951743483543396,0,30,2019-11-02,2019-12-01
MC1,92091,0.5024809241294861,0,30,2019-11-02,2019-12-01
MC1,92388,0.4862041175365448,0,30,2019-11-02,2019-12-01
MC1,92599,0.49200335144996643,0,30,2019-11-02,2019-12-01
MC1,92731,0.5037117004394531,0,30,2019-11-02,2019-12-01
MC1,92750,0.49928227066993713,0,30,2019-11-02,2019-12-01
MC1,92958,0.48346439003944397,0,30,2019-11-02,2019-12-01
MC1,93073,0.48741427063941956,0,30,2019-11-02,2019-12-01
MC1,93173,0.5019420981407166,0,30,2019-11-02,2019-12-01
MC1,93220,0.4840124845504761,0,30,2019-11-02,2019-12-01
MC1,93507,0.4825296401977539,0,30,2019-11-02,2019-12-01
MC1,93726,0.5016586780548096,1,30,2019-07-26,2019-08-24
MC1,93727,0.5436159372329712,0,30,2019-11-02,2019-12-01
MC1,93916,0.4952448606491089,0,30,2019-11-02,2019-12-01
MC1,94112,0.4993809461593628,0,30,2019-11-02,2019-12-01
MC1,94190,0.5024493932723999,0,30,2019-11-02,2019-12-01
MC1,94445,0.502779483795166,0,30,2019-11-02,2019-12-01
MC1,94532,0.4999810457229614,0,30,2019-11-02,2019-12-01
MC1,94608,0.48934581875801086,0,30,2019-10-19,2019-11-17
MC1,94623,0.490852952003479,0,30,2019-11-02,2019-12-01
MC1,95081,0.5105875134468079,0,30,2019-04-01,2019-04-30
MC1,95090,0.48599106073379517,0,30,2019-11-02,2019-12-01
MC1,95146,0.494537889957428,0,30,2019-11-02,2019-12-01
MC1,95148,0.4945394694805145,0,30,2019-11-02,2019-12-01
MC1,95360,0.49601149559020996,0,30,2019-11-02,2019-12-01
MC1,95587,0.5005395412445068,0,30,2019-11-02,2019-12-01
MC1,95605,0.49693191051483154,0,30,2019-11-02,2019-12-01
MC1,95608,0.49693191051483154,0,30,2019-11-02,2019-12-01
MC1,95672,0.5001116394996643,1,30,2019-09-07,2019-10-06
MC1,95716,0.48812830448150635,0,30,2019-10-19,2019-11-17
MC1,95718,0.4993874132633209,0,30,2019-11-02,2019-12-01
MC1,95852,0.5024006366729736,0,30,2019-11-02,2019-12-01
MC1,95897,0.5023900866508484,0,30,2019-11-02,2019-12-01
MC1,95958,0.4918650686740875,0,30,2019-11-02,2019-12-01
MC1,96232,0.49807706475257874,0,30,2019-07-25,2019-08-23
MC1,96277,0.502653181552887,0,30,2019-11-02,2019-12-01
MC1,96686,0.5098465085029602,0,30,2019-11-02,2019-12-01
MC1,96755,0.5111373066902161,0,30,2019-11-02,2019-12-01
MC1,96779,0.4885958433151245,0,30,2019-11-02,2019-12-01
MC1,97006,0.4877837300300598,0,30,2019-11-02,2019-12-01
MC1,97044,0.4933561682701111,0,30,2019-10-19,2019-11-17
MC1,97096,0.5255997776985168,0,30,2019-11-02,2019-12-01
MC1,97229,3.5694395137397805e-6,0,19,2019-11-13,2019-12-01
MC1,97535,0.4912223517894745,0,30,2019-11-02,2019-12-01
MC1,97557,0.4952618181705475,0,30,2019-11-02,2019-12-01
MC1,97661,0.500977635383606,1,30,2019-08-11,2019-09-09
MC1,97673,0.5043818950653076,1,30,2019-06-07,2019-07-06
MC1,97757,0.49826639890670776,0,30,2019-11-02,2019-12-01
