model,disk_id,drive_score,drive_label,n_final_windows,final_window_start,final_window_end
MC1,46320,0.5186235308647156,0,30,2019-11-02,2019-12-01
MC1,46618,0.5052038431167603,0,30,2019-11-02,2019-12-01
MC1,46750,0.4918298125267029,0,30,2019-09-28,2019-10-27
MC1,46776,0.49283096194267273,0,30,2019-11-02,2019-12-01
MC1,46806,0.49690917134284973,0,30,2019-11-02,2019-12-01
MC1,46899,0.4971940815448761,0,30,2019-11-02,2019-12-01
MC1,47080,0.5080209374427795,0,30,2019-11-02,2019-12-01
MC1,47118,0.5250648856163025,1,30,2018-10-19,2018-11-17
MC1,47131,0.5037132501602173,0,30,2019-11-02,2019-12-01
MC1,47217,0.5116589665412903,0,30,2019-11-02,2019-12-01
MC1,47321,0.4983366131782532,0,30,2019-11-02,2019-12-01
MC1,47403,0.49844589829444885,0,30,2019-11-02,2019-12-01
MC1,47519,0.48998013138771057,0,30,2019-11-02,2019-12-01
MC1,47705,0.5176634788513184,0,30,2019-02-09,2019-03-10
MC1,47914,0.49336910247802734,0,30,2019-11-02,2019-12-01
MC1,47961,0.4972705543041229,0,30,2019-11-02,2019-12-01
MC1,48028,0.4985869526863098,0,30,2019-11-02,2019-12-01
MC1,48376,0.503550112247467,0,30,2019-11-02,2019-12-01
MC1,48460,0.500011682510376,1,30,2019-04-27,2019-05-26
MC1,48846,0.4868914484977722,0,30,2019-11-02,2019-12-01
MC1,48924,0.4947850704193115,0,30,2019-11-02,2019-12-01
MC1,49247,0.48194459080696106,0,30,2019-11-02,2019-12-01
MC1,49359,0.4947379231452942,0,30,2019-11-02,2019-12-01
MC1,49445,0.4880119264125824,0,30,2019-11-02,2019-12-01
MC1,49560,0.5119565725326538,0,30,2019-11-02,2019-12-01
MC1,49824,0.5080934762954712,0,30,2019-11-02,2019-12-01
MC1,49840,0.4971010386943817,0,30,2019-11-02,2019-12-01
MC1,50067,0.5098189115524292,0,30,2019-11-02,2019-12-01
MC1,50153,0.5182557106018066,0,30,2019-11-02,2019-12-01
MC1,50184,0.5040003657341003,0,30,2019-11-02,2019-12-01
MC1,50204,0.5006715059280396,0,30,2019-11-02,2019-12-01
MC1,50382,0.5134605169296265,0,30,2019-11-02,2019-12-01
MC1,50481,0.4945100247859955,0,30,2019-11-02,2019-12-01
MC1,50547,0.5033318400382996,0,30,2019-11-02,2019-12-01
MC1,50698,0.5186179876327515,0,30,2019-11-02,2019-12-01
MC1,50774,0.5036217570304871,0,30,2019-11-02,2019-12-01
MC1,50881,0.4887544512748718,0,30,2019-11-02,2019-12-01
MC1,51044,0.49336007237434387,0,30,2019-11-02,2019-12-01
MC1,51262,0.49168044328689575,0,30,2019-11-02,2019-12-01
MC1,51275,0.49789437651634216,0,30,2019-11-02,2019-12-01
MC1,51764,0.4925967752933502,0,30,2019-11-02,2019-12-01
MC1,51839,0.5004916787147522,0,30,2019-10-19,2019-11-17
MC1,51880,0.5119575262069702,0,30,2019-11-02,2019-12-01
MC1,52183,0.48698416352272034,0,30,2019-11-02,2019-12-01
MC1,52253,0.5106407403945923,1,30,2018-12-29,2019-01-27
MC1,52381,0.487155944108963,0,30,2019-11-02,2019-12-01
MC1,52637,0.48854222893714905,0,30,2019-11-02,2019-12-01
MC1,52697,0.5036923885345459,0,30,2019-11-02,2019-12-01
MC1,52757,0.4975064694881439,0,30,2019-11-02,2019-12-01
MC1,52760,0.48748156428337097,0,30,2019-11-02,2019-12-01
MC1,52895,0.48738452792167664,0,30,2019-11-02,2019-12-01
MC1,53012,0.4959314465522766,0,30,2019-11-02,2019-12-01
MC1,53032,0.5132813453674316,0,30,2019-11-02,2019-12-01
MC1,53585,0.48397403955459595,0,30,2019-11-02,2019-12-01
MC1,53710,0.4999038279056549,0,30,2019-10-19,2019-11-17
MC1,53755,0.4869552254676819,0,30,2019-11-02,2019-12-01
MC1,53872,0.5045444369316101,0,30,2019-11-02,2019-12-01
MC1,54097,0.4958145022392273,0,30,2019-09-04,2019-10-03
MC1,54274,0.4880196154117584,0,30,2019-11-02,2019-12-01
MC1,54311,0.4918622374534607,0,30,2019-11-02,2019-12-01
MC1,54429,0.49903780221939087,0,30,2019-11-02,2019-12-01
MC1,54575,0.49957168102264404,0,30,2019-11-02,2019-12-01
MC1,54771,0.49642568826675415,0,30,2019-11-02,2019-12-01
MC1,55120,0.4999547600746155,1,30,2019-05-05,2019-06-03
MC1,55253,0.5059567093849182,0,30,2019-11-02,2019-12-01
MC1,55451,0.5049439668655396,0,30,2019-11-02,2019-12-01
MC1,55617,0.485108345746994,0,30,2019-11-02,2019-12-01
MC1,56022,0.0,0,30,2019-11-02,2019-12-01
MC1,56093,0.48550063371658325,1,30,2019-09-13,2019-10-12
MC1,56521,0.49612754583358765,0,30,2019-11-02,2019-12-01
MC1,56924,0.5152006149291992,0,30,2019-11-02,2019-12-01
MC1,57025,0.4983307123184204,0,30,2019-11-02,2019-12-01
MC1,57068,0.5052010416984558,0,30,2019-11-02,2019-12-01
MC1,57174,0.5161425471305847,0,30,2019-11-02,2019-12-01
MC1,57377,0.49341148138046265,0,30,2019-10-19,2019-11-17
MC1,57424,0.4955354332923889,0,30,2019-11-02,2019-12-01
MC1,57434,0.5149516463279724,0,30,2019-11-02,2019-12-01
MC1,57600,0.48530009388923645,0,30,2019-11-02,2019-12-01
MC1,57878,0.4845685362815857,0,30,2019-11-02,2019-12-01
MC1,57953,0.49745598435401917,0,30,2019-11-02,2019-12-01
MC1,58013,0.51398104429245,1,30,2019-10-26,2019-11-24
MC1,58321,0.6412790417671204,0,30,2019-08-29,2019-09-27
MC1,58323,0.4956496059894562,0,30,2019-08-29,2019-09-27
MC1,59010,0.5228008031845093,0,30,2018-08-20,2018-09-18
MC1,59127,0.5004268288612366,0,30,2019-11-02,2019-12-01
MC1,59201,3.099806008936574e-16,0,13,2019-11-19,2019-12-01
MC1,59393,0.5081627368927002,0,30,2019-11-02,2019-12-01
MC1,59576,0.5058058500289917,0,30,2019-11-02,2019-12-01
MC1,59636,0.5125322937965393,0,30,2019-11-02,2019-12-01
MC1,59665,0.49414560198783875,0,30,2019-11-02,2019-12-01
MC1,59670,0.49414771795272827,0,30,2019-11-02,2019-12-01
MC1,59846,0.48693010210990906,0,30,2019-11-02,2019-12-01
MC1,59963,0.4891277849674225,0,30,2019-11-02,2019-12-01
MC1,60156,0.48987993597984314,0,30,2019-11-02,2019-12-01
MC1,60264,0.4980843961238861,0,30,2019-11-02,2019-12-01
MC1,60319,0.5127435922622681,0,30,2019-11-02,2019-12-01
MC1,60533,0.4851454794406891,0,30,2019-11-02,2019-12-01
MC1,60549,8.126364509388726e-19,0,12,2019-11-20,2019-12-01
MC1,60595,0.49911442399024963,0,30,2019-11-02,2019-12-01
MC1,60693,0.5038986802101135,1,30,2019-06-17,2019-07-16
MC1,61157,0.4953524172306061,0,30,2019-09-04,2019-10-03
MC1,61201,0.49394291639328003,1,30,2019-10-16,2019-11-14
MC1,61229,0.49815526604652405,0,30,2019-11-02,2019-12-01
MC1,61400,0.49889522790908813,0,30,2019-10-19,2019-11-17
MC1,61485,0.5037029385566711,0,30,2019-11-02,2019-12-01
MC1,61565,0.5060832500457764,0,30,2019-11-02,2019-12-01
MC1,61667,0.4991496503353119,0,30,2019-11-02,2019-12-01
MC1,61671,0.4999873638153076,1,30,2019-10-17,2019-11-15
MC1,61729,0.48211631178855896,0,30,2019-11-02,2019-12-01
MC1,61902,0.49160027503967285,0,30,2019-11-02,2019-12-01
MC1,61926,0.4847410023212433,0,30,2019-11-02,2019-12-01
MC1,62491,0.4968067705631256,0,30,2019-11-02,2019-12-01
MC1,62564,0.4953406751155853,0,30,2019-11-02,2019-12-01
MC1,62812,0.0,0,30,2019-11-02,2019-12-01
MC1,63232,2.8316510250142117e-36,0,30,2019-10-19,2019-11-17
MC1,63322,0.5011301636695862,0,30,2019-11-02,2019-12-01
MC1,63385,0.5061841011047363,0,30,2019-11-02,2019-12-01
MC1,63553,0.5153804421424866,0,30,2019-11-02,2019-12-01
MC1,63770,0.5027936100959778,0,30,2019-06-17,2019-07-16
MC1,63847,0.5074841380119324,0,30,2019-11-02,2019-12-01
MC1,63892,0.4995022118091583,0,30,2019-11-02,2019-12-01
MC1,63999,0.482112318277359,0,30,2019-11-02,2019-12-01
MC1,64172,0.4994400441646576,0,30,2019-07-20,2019-08-18
MC1,64592,0.5107960104942322,0,30,2019-11-02,2019-12-01
MC1,64640,0.49911773204803467,0,30,2019-11-02,2019-12-01
MC1,64665,0.5188626646995544,0,30,2019-10-31,2019-11-29
MC1,64853,0.49962660670280457,0,30,2019-11-02,2019-12-01
MC1,64960,0.5058028697967529,0,30,2019-11-02,2019-12-01
MC1,64973,0.49940454959869385,0,30,2019-11-02,2019-12-01
MC1,65040,0.4938422441482544,0,30,2019-11-02,2019-12-01
MC1,65052,0.5135359764099121,0,30,2019-11-02,2019-12-01
MC1,65218,0.4973147511482239,0,30,2019-09-29,2019-10-28
MC1,65391,0.49677181243896484,0,30,2019-11-02,2019-12-01
MC1,65401,0.4893474876880646,0,30,2019-11-02,2019-12-01
MC1,65467,0.4932853877544403,0,30,2019-11-02,2019-12-01
MC1,65500,0.4840380549430847,0,30,2019-11-02,2019-12-01
MC1,65762,0.49679380655288696,0,30,2019-11-02,2019-12-01
MC1,65813,0.5132368803024292,0,30,2019-11-02,2019-12-01
MC1,65814,0.5132368803024292,0,30,2019-11-02,2019-12-01
MC1,65844,0.6431567072868347,0,30,2018-08-19,2018-09-17
MC1,66140,0.518735945224762,0,30,2019-11-02,2019-12-01
MC1,66341,0.5128673315048218,0,30,2019-11-02,2019-12-01
MC1,66357,0.5060455799102783,0,30,2019-06-08,2019-07-07
MC1,66380,0.5125203728675842,0,30,2019-11-02,2019-12-01
MC1,66391,0.5125095248222351,0,30,2019-11-02,2019-12-01
MC1,66523,0.48698991537094116,0,30,2019-11-02,2019-12-01
MC1,66651,0.5021703243255615,0,30,2019-11-02,2019-12-01
MC1,66681,0.5046283602714539,0,30,2019-11-02,2019-12-01
MC1,66824,0.4933722913265228,0,30,2019-11-02,2019-12-01
MC1,66852,0.4935013949871063,0,30,2019-11-02,2019-12-01
MC1,66884,0.49013352394104004,0,30,2019-11-02,2019-12-01
MC1,66922,0.4942294657230377,0,30,2019-11-02,2019-12-01
MC1,67079,0.49427348375320435,0,30,2019-11-02,2019-12-01
MC1,67277,0.5099748969078064,1,30,2018-10-03,2018-11-01
MC1,67544,0.49340903759002686,0,30,2019-11-02,2019-12-01
MC1,67690,0.4958066940307617,0,30,2019-11-02,2019-12-01
MC1,67698,0.49666479229927063,0,30,2019-11-02,2019-12-01
MC1,67727,0.491863489151001,0,30,2019-11-02,2019-12-01
MC1,67958,0.49514612555503845,0,30,2019-11-02,2019-12-01
MC1,68012,0.4927700459957123,0,30,2019-11-02,2019-12-01
MC1,68020,0.5124803781509399,0,30,2019-11-02,2019-12-01
MC1,68064,0.49459171295166016,0,30,2019-11-02,2019-12-01
MC1,68248,0.5057581067085266,0,30,2019-11-02,2019-12-01
MC1,68728,0.5083247423171997,0,30,2019-11-02,2019-12-01
MC1,68742,0.49673992395401,0,30,2019-11-02,2019-12-01
MC1,68791,0.4997783601284027,0,30,2019-04-14,2019-05-13
MC1,68835,0.49533113837242126,0,30,2019-11-02,2019-12-01
MC1,68968,0.5034226775169373,0,30,2019-11-02,2019-12-01
MC1,69245,0.4851788282394409,0,30,2019-11-02,2019-12-01
MC1,69640,0.5110007524490356,0,30,2019-11-02,2019-12-01
MC1,69917,0.48742660880088806,0,30,2019-11-02,2019-12-01
MC1,70008,0.4958951473236084,0,30,2019-11-02,2019-12-01
MC1,70054,0.49337509274482727,0,30,2019-11-02,2019-12-01
MC1,70106,0.4920339584350586,0,30,2019-11-02,2019-12-01
MC1,70351,0.5190606713294983,0,30,2019-11-01,2019-11-30
MC1,70383,0.48734036087989807,0,30,2019-11-02,2019-12-01
MC1,70567,0.5116199851036072,0,30,2019-11-02,2019-12-01
MC1,70634,0.4970497488975525,0,30,2019-11-02,2019-12-01
MC1,70636,0.4970497488975525,0,30,2019-11-02,2019-12-01
MC1,70772,0.493367999792099,0,30,2019-11-02,2019-12-01
MC1,70848,0.5037118196487427,0,30,2019-11-02,2019-12-01
MC1,70874,0.5023062229156494,0,30,2019-11-02,2019-12-01
MC1,70944,0.49088868498802185,0,30,2019-11-02,2019-12-01
MC1,71054,0.4954797625541687,0,30,2019-11-02,2019-12-01
MC1,71104,0.5018761157989502,0,30,2019-11-02,2019-12-01
MC1,71233,0.49434956908226013,0,30,2019-11-02,2019-12-01
MC1,71554,0.5048442482948303,1,30,2019-05-26,2019-06-24
MC1,71700,0.4942326545715332,0,30,2019-11-02,2019-12-01
MC1,71849,0.4979633092880249,0,30,2019-11-02,2019-12-01
MC1,71909,0.5132623910903931,0,30,2019-11-02,2019-12-01
MC1,71948,0.5106900930404663,0,30,2019-11-02,2019-12-01
MC1,71991,0.4899568557739258,0,30,2019-11-02,2019-12-01
MC1,72052,0.49675455689430237,0,30,2019-11-02,2019-12-01
MC1,72058,0.4839758276939392,0,30,2019-11-02,2019-12-01
MC1,72157,0.49988624453544617,0,30,2019-11-02,2019-12-01
MC1,72295,0.5186511278152466,0,30,2019-11-02,2019-12-01
MC1,72362,0.5013830065727234,0,30,2019-10-19,2019-11-17
MC1,72383,0.5015488862991333,0,30,2019-11-02,2019-12-01
MC1,72704,0.6405724287033081,0,30,2019-11-02,2019-12-01
MC1,72743,0.5058061480522156,0,30,2019-11-02,2019-12-01
MC1,72776,0.5186511278152466,0,30,2019-11-02,2019-12-01
MC1,72865,0.49790364503860474,0,30,2019-11-02,2019-12-01
MC1,73120,0.5019415020942688,0,30,2019-11-02,2019-12-01
MC1,73178,0.5081518888473511,0,30,2019-11-01,2019-11-30
MC1,73323,0.4958855211734772,0,30,2019-11-02,2019-12-01
MC1,73495,0.4990004003047943,0,30,2019-11-02,2019-12-01
MC1,73505,0.5196757316589355,1,30,2018-05-29,2018-06-27
MC1,73575,0.5052997469902039,1,30,2019-07-02,2019-07-31
MC1,73673,0.5040718913078308,0,30,2019-11-02,2019-12-01
MC1,73677,0.5040718913078308,0,30,2019-11-02,2019-12-01
MC1,73700,0.4992583096027374,0,30,2019-11-02,2019-12-01
MC1,73778,0.5005258321762085,0,30,2019-11-02,2019-12-01
MC1,73866,0.48489120602607727,0,30,2019-11-02,2019-12-01
MC1,73881,0.4996282160282135,0,30,2019-11-02,2019-12-01
MC1,73917,0.5132348537445068,0,30,2019-11-02,2019-12-01
MC1,74367,0.493502676486969,0,30,2019-11-02,2019-12-01
MC1,74428,0.5006443858146667,0,30,2019-09-29,2019-10-28
MC1,74579,0.49681034684181213,0,30,2019-11-02,2019-12-01
MC1,74617,0.5007733106613159,0,30,2019-11-02,2019-12-01
MC1,74843,0.48983749747276306,0,30,2019-11-02,2019-12-01
MC1,74878,0.5004578828811646,0,30,2019-11-02,2019-12-01
MC1,74900,0.4941544532775879,0,30,2019-11-02,2019-12-01
MC1,74993,0.5058566927909851,0,30,2019-11-02,2019-12-01
MC1,75068,0.4887154996395111,0,30,2019-11-02,2019-12-01
MC1,75082,0.5187108516693115,0,30,2019-11-02,2019-12-01
MC1,75120,0.5041308999061584,0,30,2019-07-16,2019-08-14
MC1,75135,0.4958929121494293,0,30,2019-11-02,2019-12-01
MC1,75158,0.5115970969200134,0,30,2019-10-19,2019-11-17
MC1,75237,0.4899049997329712,0,30,2019-11-02,2019-12-01
MC1,75275,0.4928973317146301,1,30,2019-09-02,2019-10-01
MC1,75363,0.4966033697128296,0,30,2019-11-02,2019-12-01
MC1,75504,0.5069435238838196,0,30,2019-09-08,2019-10-07
MC1,75526,0.510290265083313,0,30,2019-11-02,2019-12-01
MC1,75709,0.5052139163017273,0,30,2019-11-02,2019-12-01
MC1,75781,0.4974573254585266,0,30,2019-11-02,2019-12-01
MC1,76072,0.5113824009895325,0,30,2019-11-02,2019-12-01
MC1,76168,0.5132645964622498,0,30,2019-11-02,2019-12-01
MC1,76237,0.4874173104763031,0,30,2019-11-02,2019-12-01
MC1,76690,0.4888280928134918,0,30,2019-11-02,2019-12-01
MC1,77004,0.49658864736557007,0,30,2019-08-13,2019-09-11
MC1,77006,0.49658864736557007,0,30,2019-08-13,2019-09-11
MC1,77016,0.4987073540687561,0,30,2019-11-02,2019-12-01
MC1,77037,0.4901341199874878,0,30,2019-11-02,2019-12-01
MC1,77203,0.4862980246543884,0,30,2019-11-02,2019-12-01
MC1,77522,0.5059613585472107,0,30,2019-11-02,2019-12-01
MC1,77550,0.5135817527770996,0,30,2019-11-02,2019-12-01
MC1,77568,0.4892183840274811,0,30,2019-11-02,2019-12-01
MC1,77571,0.5074695944786072,1,30,2019-01-21,2019-02-19
MC1,77574,0.528560221195221,0,30,2019-11-02,2019-12-01
MC1,77676,0.5040062665939331,0,30,2019-11-02,2019-12-01
MC1,77719,0.49048590660095215,0,30,2019-11-02,2019-12-01
MC1,77781,0.4868871569633484,0,30,2019-11-02,2019-12-01
MC1,77988,0.4985034167766571,0,30,2019-11-02,2019-12-01
MC1,78105,0.4973989725112915,0,30,2019-09-19,2019-10-18
MC1,78130,0.51510089635849,0,30,2018-09-16,2018-10-15
MC1,78203,0.48932960629463196,0,30,2019-11-02,2019-12-01
MC1,78358,0.5048674941062927,0,30,2019-11-02,2019-12-01
MC1,78754,0.4995042383670807,0,30,2019-11-02,2019-12-01
MC1,79150,0.4960406422615051,0,30,2019-11-02,2019-12-01
MC1,79523,0.5037851929664612,0,30,2019-11-02,2019-12-01
MC1,79540,0.5181965231895447,0,30,2019-11-02,2019-12-01
MC1,79581,0.49964120984077454,0,30,2019-11-02,2019-12-01
MC1,79704,0.5057889819145203,0,30,2019-11-02,2019-12-01
MC1,80012,0.49496644735336304,0,30,2019-11-02,2019-12-01
MC1,80036,0.4978161156177521,0,30,2019-11-02,2019-12-01
MC1,80111,0.5190232992172241,0,30,2019-11-02,2019-12-01
MC1,80270,0.4961225092411041,0,30,2019-11-02,2019-12-01
MC1,80625,0.49345287680625916,0,30,2019-11-02,2019-12-01
MC1,80870,0.5120866894721985,0,30,2019-11-02,2019-12-01
MC1,80984,0.49417775869369507,0,30,2019-11-02,2019-12-01
MC1,80994,0.48969554901123047,0,30,2019-11-02,2019-12-01
MC1,81235,0.4908319115638733,0,30,2019-11-02,2019-12-01
MC1,81241,0.4908319115638733,0,30,2019-11-02,2019-12-01
MC1,81394,0.5147987008094788,1,30,2018-12-20,2019-01-18
MC1,81452,0.48913177847862244,0,30,2019-11-02,2019-12-01
MC1,81729,0.49279987812042236,0,30,2019-07-18,2019-08-16
MC1,81863,0.493715763092041,0,30,2019-11-02,2019-12-01
MC1,82300,0.505384087562561,0,30,2019-06-17,2019-07-16
MC1,82347,0.49681469798088074,0,30,2019-11-02,2019-12-01
MC1,82543,0.5004144906997681,0,30,2019-11-02,2019-12-01
MC1,82650,0.49787676334381104,0,30,2019-11-02,2019-12-01
MC1,82687,0.4906713664531708,0,30,2019-11-02,2019-12-01
MC1,82836,0.5008537769317627,0,30,2019-11-02,2019-12-01
MC1,82995,0.495869517326355,0,30,2019-11-02,2019-12-01
MC1,83074,0.4893259108066559,0,30,2019-11-02,2019-12-01
MC1,83121,0.5215669870376587,0,30,2019-11-02,2019-12-01
MC1,83267,0.6061884164810181,0,24,2019-01-26,2019-02-18
MC1,83355,0.5008890628814697,0,30,2019-11-02,2019-12-01
MC1,83677,0.6458930373191833,0,30,2018-03-22,2018-04-20
MC1,83786,0.4819197952747345,0,30,2019-11-02,2019-12-01
MC1,83967,0.495151549577713,0,30,2019-11-02,2019-12-01
MC1,83988,0.49610912799835205,0,30,2019-06-09,2019-07-08
MC1,84197,0.5056589841842651,0,30,2019-11-02,2019-12-01
MC1,84299,0.4984213709831238,0,30,2019-11-02,2019-12-01
MC1,84457,0.5006861090660095,0,30,2019-11-02,2019-12-01
MC1,84532,0.511002779006958,0,30,2019-11-02,2019-12-01
MC1,84667,0.5132836103439331,0,30,2019-11-02,2019-12-01
MC1,84710,0.4902012348175049,0,30,2019-11-02,2019-12-01
MC1,84803,0.5052762627601624,0,30,2019-11-02,2019-12-01
MC1,84831,0.5017340779304504,0,30,2019-11-02,2019-12-01
MC1,84838,0.5017359256744385,0,30,2019-11-02,2019-12-01
MC1,85186,0.5093234777450562,0,30,2019-11-02,2019-12-01
MC1,85448,0.4926157593727112,0,30,2019-11-02,2019-12-01
MC1,85460,0.5109879970550537,0,30,2019-11-02,2019-12-01
MC1,85622,0.4870140850543976,0,30,2019-11-02,2019-12-01
MC1,86059,0.5120975375175476,0,30,2019-10-19,2019-11-17
MC1,86076,0.5034370422363281,0,30,2019-11-02,2019-12-01
MC1,86148,0.499788373708725,0,30,2019-11-02,2019-12-01
MC1,86150,0.49978765845298767,0,30,2019-11-02,2019-12-01
MC1,86194,0.5187374949455261,0,30,2019-11-02,2019-12-01
MC1,86631,0.49917203187942505,0,30,2019-11-02,2019-12-01
MC1,86755,0.5002711415290833,0,30,2019-11-02,2019-12-01
MC1,86802,0.5098194479942322,1,30,2019-08-20,2019-09-18
MC1,87135,0.4980004131793976,0,30,2019-11-02,2019-12-01
MC1,87150,0.4967620372772217,0,30,2019-11-02,2019-12-01
MC1,87353,0.49574849009513855,0,30,2019-11-02,2019-12-01
MC1,87359,0.49600082635879517,0,30,2019-11-02,2019-12-01
MC1,87471,0.5037986040115356,0,30,2019-11-02,2019-12-01
MC1,87503,0.495801717042923,0,30,2019-11-02,2019-12-01
MC1,87625,0.5015461444854736,0,30,2019-11-02,2019-12-01
MC1,87695,0.498027503490448,0,30,2019-11-02,2019-12-01
MC1,87807,0.49789246916770935,0,30,2019-11-02,2019-12-01
MC1,88005,0.4872816503047943,0,30,2019-11-02,2019-12-01
MC1,88006,0.5132363438606262,0,30,2019-11-02,2019-12-01
MC1,88040,0.4949503242969513,0,30,2019-10-09,2019-11-07
MC1,88131,0.4964156150817871,0,30,2019-11-02,2019-12-01
MC1,88141,0.500238299369812,0,30,2019-11-02,2019-12-01
MC1,88440,0.5131838917732239,0,30,2019-11-02,2019-12-01
MC1,88567,0.49432045221328735,0,30,2019-11-02,2019-12-01
MC1,88572,0.4897565543651581,0,30,2019-11-02,2019-12-01
MC1,88602,0.493513822555542,0,30,2019-11-02,2019-12-01
MC1,88691,0.501325786113739,0,30,2019-10-19,2019-11-17
MC1,88786,0.49909114837646484,0,30,2019-08-12,2019-09-10
MC1,88888,0.49501001834869385,0,30,2019-11-02,2019-12-01
MC1,89023,0.48191702365875244,0,30,2019-11-02,2019-12-01
MC1,89072,0.6419807076454163,0,30,2019-11-02,2019-12-01
MC1,89100,0.4902699887752533,0,30,2019-11-02,2019-12-01
MC1,89164,0.4984743297100067,0,30,2019-10-27,2019-11-25
MC1,89387,0.49616381525993347,0,30,2019-11-02,2019-12-01
MC1,89454,0.5150725841522217,0,30,2019-03-24,2019-04-22
MC1,89491,0.500435471534729,0,30,2019-11-02,2019-12-01
MC1,89578,0.489206463098526,0,30,2019-11-02,2019-12-01
MC1,89756,0.5148239135742188,0,30,2019-11-02,2019-12-01
MC1,89785,0.49671146273612976,0,30,2019-11-02,2019-12-01
MC1,89850,0.5119590759277344,0,30,2019-11-02,2019-12-01
MC1,90005,0.5014703273773193,0,30,2019-11-02,2019-12-01
MC1,90062,0.4819926619529724,0,30,2019-11-02,2019-12-01
MC1,90473,0.5021424889564514,0,30,2019-08-14,2019-09-12
MC1,90498,0.4944554567337036,0,30,2019-11-02,2019-12-01
MC1,90574,0.508058488368988,0,30,2019-08-25,2019-09-23
MC1,90593,0.5071669816970825,0,30,2019-11-02,2019-12-01
MC1,90603,0.5054967999458313,0,30,2019-10-28,2019-11-26
MC1,91051,0.5120863914489746,0,30,2019-10-19,2019-11-17
MC1,91118,0.4858194887638092,0,30,2019-10-19,2019-11-17
MC1,91132,0.5066221952438354,0,30,2019-11-02,2019-12-01
MC1,91151,0.5022305846214294,0,30,2019-11-02,2019-12-01
MC1,91538,0.5059458017349243,0,30,2019-11-02,2019-12-01
MC1,91574,0.49921825528144836,0,30,2019-11-02,2019-12-01
MC1,91723,0.4845423698425293,0,30,2019-11-02,2019-12-01
MC1,91753,0.5035490989685059,0,30,2019-02-25,2019-03-26
MC1,91767,0.5013229846954346,0,30,2019-11-02,2019-12-01
MC1,91818,0.5064842104911804,0,30,2019-11-02,2019-12-01
MC1,91907,0.5051438212394714,0,30,2019-11-02,2019-12-01
MC1,91979,0.49667468667030334,0,30,2019-11-02,2019-12-01
MC1,92091,0.5039836168289185,0,30,2019-11-02,2019-12-01
MC1,92388,0.4877086877822876,0,30,2019-11-02,2019-12-01
MC1,92599,0.4934992492198944,0,30,2019-11-02,2019-12-01
MC1,92731,0.5052130818367004,0,30,2019-11-02,2019-12-01
MC1,92750,0.49960583448410034,0,30,2019-11-02,2019-12-01
MC1,92958,0.4849643111228943,0,30,2019-11-02,2019-12-01
MC1,93073,0.48891738057136536,0,30,2019-11-02,2019-12-01
MC1,93173,0.5034424662590027,0,30,2019-11-02,2019-12-01
MC1,93220,0.4855124354362488,0,30,2019-11-02,2019-12-01
MC1,93507,0.48402532935142517,0,30,2019-11-02,2019-12-01
MC1,93726,0.503178060054779,1,30,2019-07-26,2019-08-24
MC1,93727,0.6413783431053162,0,30,2019-11-02,2019-12-01
MC1,93916,0.4967447519302368,0,30,2019-11-02,2019-12-01
MC1,94112,0.500881552696228,0,30,2019-11-02,2019-12-01
MC1,94190,0.503948986530304,0,30,2019-11-02,2019-12-01
MC1,94445,0.5042790174484253,0,30,2019-11-02,2019-12-01
MC1,94532,0.5014786720275879,0,30,2019-11-02,2019-12-01
MC1,94608,0.49084535241127014,0,30,2019-10-19,2019-11-17
MC1,94623,0.4923555552959442,0,30,2019-11-02,2019-12-01
MC1,95081,0.5121059417724609,0,30,2019-04-01,2019-04-30
MC1,95090,0.48748862743377686,0,30,2019-11-02,2019-12-01
MC1,95146,0.4960387051105499,0,30,2019-11-02,2019-12-01
MC1,95148,0.49604037404060364,0,30,2019-11-02,2019-12-01
MC1,95360,0.4975193440914154,0,30,2019-11-02,2019-12-01
MC1,95587,0.5020319819450378,0,30,2019-11-02,2019-12-01
MC1,95605,0.4984322488307953,0,30,2019-11-02,2019-12-01
MC1,95608,0.4984322488307953,0,30,2019-11-02,2019-12-01
MC1,95672,0.5016306638717651,1,30,2019-09-07,2019-10-06
MC1,95716,0.4896273910999298,0,30,2019-10-19,2019-11-17
MC1,95718,0.5008872151374817,0,30,2019-11-02,2019-12-01
MC1,95852,0.5039014220237732,0,30,2019-11-02,2019-12-01
MC1,95897,0.503891110420227,0,30,2019-11-02,2019-12-01
MC1,95958,0.4933652877807617,0,30,2019-11-02,2019-12-01
MC1,96232,0.49959608912467957,0,30,2019-07-25,2019-08-23
MC1,96277,0.5041536688804626,0,30,2019-11-02,2019-12-01
MC1,96686,0.5113475918769836,0,30,2019-11-02,2019-12-01
MC1,96755,0.5126422643661499,0,30,2019-11-02,2019-12-01
MC1,96779,0.4900963604450226,0,30,2019-11-02,2019-12-01
MC1,97006,0.4892822504043579,0,30,2019-11-02,2019-12-01
MC1,97044,0.49485430121421814,0,30,2019-10-19,2019-11-17
MC1,97096,0.5270911455154419,0,30,2019-11-02,2019-12-01
MC1,97229,3.5694395137397805e-6,0,19,2019-11-13,2019-12-01
MC1,97535,0.49236705899238586,0,30,2019-11-02,2019-12-01
MC1,97557,0.4967615604400635,0,30,2019-11-02,2019-12-01
MC1,97661,0.502497673034668,1,30,2019-08-11,2019-09-09
MC1,97673,0.5059041976928711,1,30,2019-06-07,2019-07-06
MC1,97757,0.49976831674575806,0,30,2019-11-02,2019-12-01
